pc91_state_id,pc91_district_id,state_clean,Turnout_1996,EVM_Exposure_1996,Turnout_1998,EVM_Exposure_1998,Turnout_1999,EVM_Exposure_1999,EVM_Exposure,Lit_Pct,SC_Pct,ST_Pct,Urban_Pct,Agency_IHS,Agency_Centered,Delta_PreTrend,Delta_DiD
23,12,tamil nadu,68.91583214034333,0.0,57.21334997614896,0.0,58.589899825838586,0.0,0.0,53.361061700904585,19.14046741920846,0.6853073228751042,23.432076799361525,2.008296501368311,0.5105699846336673,-11.702482164194365,-10.32593231450474
23,13,tamil nadu,62.70363605899476,0.21001312584215012,53.41198563815765,0.22869825637970168,51.618584988369975,0.23070776723365588,0.23070776723365588,57.26645977221013,24.17487355612113,0.2165307979309966,20.14780235142913,1.4891946023594993,-0.008531914375144334,-9.291650420837108,-11.085051070624786
23,14,tamil nadu,72.52613439770695,0.0,65.22409965654576,0.0,61.00884218613224,0.0,0.0,49.70033485338485,16.820128576466225,0.05794380129420381,12.550371171866287,1.8827005194853716,0.384974002750728,-7.302034741161194,-11.517292211574713
23,15,tamil nadu,66.24712100803298,0.1662788516193968,57.62879584314275,0.17952180943125703,56.25198439613827,0.1821391890067634,0.1821391890067634,54.8494235709847,16.023984640925995,0.11111214164479359,23.62913772155186,1.6501578889790138,0.1524313722443702,-8.61832516489023,-9.995136611894708
23,16,tamil nadu,63.21189496309951,0.4219992202359358,51.008450570258276,0.43596583806297695,53.22967959341527,0.439958049515578,0.439958049515578,57.55230474962041,14.586781748521943,0.36935499025067536,39.15258591991054,0.14673451168980503,-1.3509920050448385,-12.203444392841234,-9.98221536968424
23,17,tamil nadu,66.76111250009396,0.0,60.49090808507647,0.0,58.78187956226726,0.0,0.0,54.1921373104917,18.459691368319085,0.19028304123161305,32.625362850846344,2.530792641659896,1.0330661249252522,-6.2702044150174885,-7.979232937826701
23,18,tamil nadu,65.13894776837328,0.0,57.46167444150016,0.0,56.87614042306664,0.0,0.0,52.46136498723821,18.06046991363938,0.13723296388238174,18.65153316317611,0.0,-1.4977265167346436,-7.677273326873127,-8.262807345306648
23,19,tamil nadu,63.016492505585745,0.0,54.194378698463396,0.0,51.2589491131167,0.0,0.0,63.251208857629535,17.176149788449916,0.21800648387274024,35.879512610583,4.327895544185835,2.8301690274511913,-8.82211380712235,-11.757543392469046
23,20,tamil nadu,65.39506436674914,0.0,59.00286773039258,0.0,56.68854460499065,0.0,0.0,56.748854439466754,17.893047974444325,0.35873711744033976,27.726601946093904,5.1259766727096086,3.628250155974965,-6.392196636356559,-8.706519761758486
23,21,tamil nadu,58.86714847254774,0.09438619667062446,56.86622576640724,0.09347393946478248,55.16989824438271,0.09291597876606057,0.09291597876606057,71.7829673402489,4.802827383277022,0.32636631134833716,14.892126654873405,2.66632784085273,1.1686013241180864,-2.0009227061405,-3.697250228165032
24,1,tripura,78.71136507955102,0.0,81.17468723035537,0.0,66.68371556277125,0.0,0.0,54.20103086807625,18.564668074855025,25.183926248646493,21.101648476922946,1.1648893774425642,-0.3328371392920795,2.463322150804359,-12.02764951677976
24,2,tripura,75.25937272821685,0.0,79.15259232391013,0.0,62.10186597247181,0.0,0.0,49.097271019459946,13.455465848307114,28.390432076635165,7.546929000616638,1.4749812275115524,-0.02274528922309127,3.8932195956932816,-13.157506755745032
24,3,tripura,78.54989398936104,0.0,81.0808922231686,0.0,66.47198709291465,0.0,0.0,42.07808212382541,15.285099227951449,43.01814327153289,5.144422947883459,1.3263475791585153,-0.17137893757612832,2.5309982338075656,-12.077906896446393
25,1,uttar pradesh,22.13154955052831,0.0,38.49100744909882,0.0,34.4301021621441,0.0,0.0,38.379451751915866,22.775114826727407,0.9594967231101044,6.074865774751887,0.34818897110908564,-1.149537545625558,16.359457898570508,12.298552611615793
25,2,uttar pradesh,41.432888778192144,0.0,49.24968008976546,0.0,41.88852066481586,0.0,0.0,49.63575675159307,17.540093729981233,2.1097112801897078,7.827914451724564,0.6800985666669496,-0.8176279500676941,7.8167913115733185,0.45563188662371346
25,3,uttar pradesh,23.43824973015495,0.0,39.25435208887563,0.0,34.9703613174186,0.0,0.0,39.201900188398575,14.200391965567704,0.10600651896999584,4.8747485577080525,1.0624172024197496,-0.43530931431489406,15.816102358720677,11.53211158726365
25,4,uttar pradesh,31.66742258947286,0.0,46.54488507175139,0.0,40.866642013794504,0.0,0.0,58.252693231497474,13.403989112976758,8.198618935657926,43.00920286978968,1.5845612460301126,0.08683472929546898,14.877462482278528,9.199219424321644
25,5,uttar pradesh,42.922068603359186,0.0,51.84769758508397,0.0,45.163634572627274,0.0,0.0,54.435889734592365,13.517402037990726,0.22006197484378093,10.19742577303728,0.9269322907493958,-0.5707942259852479,8.925628981724785,2.2415659692680876
25,6,uttar pradesh,38.759663234660245,0.0,40.76136952905533,0.0,33.50552852474845,0.0,0.0,48.217414031816,20.45258681585714,3.2340496171343,6.3178138509790625,0.9489088641119455,-0.5488176526226981,2.0017062943950847,-5.254134709911796
25,7,uttar pradesh,40.49604375645312,0.0,41.82676992424501,0.0,35.36927828879231,0.0,0.0,47.770843767219645,22.02166582797146,0.3273899526306542,5.5683783619027585,1.0031478551650868,-0.4945786615695569,1.3307261677918945,-5.12676546766081
25,8,uttar pradesh,56.58600870995003,0.0,51.64194669583512,0.0,53.812949805868534,0.0,0.0,45.725482964911755,15.797825440502178,5.844794159620926,26.588489352501732,0.8532556321286394,-0.6444708846060042,-4.9440620141149125,-2.773058904081495
25,9,uttar pradesh,46.62991063425536,0.0,58.88145162750096,0.0,56.17580128165854,0.0,0.0,31.839654254333126,20.67006149061263,0.07638964995614216,19.79176385127689,1.2630632109536997,-0.23466330578094396,12.251540993245598,9.545890647403183
25,10,uttar pradesh,46.53469415576391,0.0,62.060691465719074,0.0,52.305358640469755,0.0,0.0,24.242279340641577,16.136931125439126,0.009976156742656178,22.02975710364256,1.6942901178029504,0.19656360106830673,15.525997309955166,5.770664484705847
25,11,uttar pradesh,48.75049634459266,0.0,51.23184477557506,0.0,60.34204885370416,0.0,0.0,19.810923208939773,12.991057430693923,0.003395153983547483,21.221576403280384,1.707559193386822,0.2098326766521783,2.4813484309824005,11.591552509111501
25,12,uttar pradesh,56.65309358754407,0.0,64.39033392235055,0.0,56.40512939919841,0.0,0.0,33.40988787927739,22.50080011987723,0.010350671212877794,20.727847073380197,1.1463830072769423,-0.3513435094577013,7.737240334806479,-0.24796418834566225
25,13,uttar pradesh,44.93459391474388,0.0,57.31438217537862,0.0,49.84346215074261,0.0,0.0,38.904994984384004,21.579421034284046,0.18017088666130718,25.908057711598527,1.6602486769860882,0.16252216025144461,12.37978826063474,4.908868235998732
25,14,uttar pradesh,48.41668853713256,0.02092737039472752,57.391339862330916,0.020138170111079944,53.75727621855292,0.0190858354256162,0.0190858354256162,35.040982669391454,14.03947099480993,0.0018293478761798854,19.707353591484807,0.6243289733002825,-0.8733975434343612,8.974651325198359,5.3405876814203594
25,15,uttar pradesh,44.013715552351684,0.02228255884517224,55.96684393606262,0.0,58.08206244065569,0.024870842442455944,0.024870842442455944,41.01595400346645,16.638272670532196,0.0022912417718317637,29.8986169020555,1.2689454244968716,-0.228781092237772,11.953128383710933,14.068346888304006
25,16,uttar pradesh,43.6386039109953,0.3540946176302501,46.89338596034147,0.0,42.28177883840752,0.360598710741686,0.360598710741686,44.08755690322209,17.88616803744767,0.005510491569132815,37.28786918906645,1.1559645690808567,-0.341761947653787,3.2547820493461685,-1.3568250725877817
25,17,uttar pradesh,35.82571355827784,0.0,50.32127922605925,0.0,32.403645544156674,0.0,0.0,35.50238801288064,21.196381996442632,0.004386181912859549,16.645595448757287,1.2116769965588476,-0.286049520175796,14.495565667781406,-3.422068014121166
25,18,uttar pradesh,40.01906713484467,0.0,40.586389063085235,0.0,33.29948932335196,0.0,0.0,35.79816273268482,23.00704312098792,0.003853176382638012,20.228902949105912,1.9175866340236334,0.41986011728898975,0.5673219282405668,-6.719577811492705
25,19,uttar pradesh,35.99249175387843,0.11727474773171932,45.59576668492473,0.12147616763647118,40.077772858698665,0.12347082741096124,0.12347082741096124,35.566744995044495,20.23217856798879,0.008802880716823756,18.989211810773277,0.8481933027265097,-0.6495332140081339,9.6032749310463,4.085281104820233
25,20,uttar pradesh,37.138752615860575,0.4710395201322249,44.52628345372016,0.4810841968663853,45.479251933482104,0.4868489131291228,0.4868489131291228,38.50472242850927,23.20349426631058,0.009669137385719702,32.74740541784305,1.0815789474335205,-0.4161475693011232,7.387530837859586,8.340499317621529
25,21,uttar pradesh,42.99101977383671,0.0,52.812503031563196,0.0,43.32470136865461,0.0,0.0,36.65135083304306,19.279425251817614,0.007827512925180719,21.2907046979428,0.9534829601228498,-0.5442435566117938,9.821483257726484,0.3336815948178966
25,23,uttar pradesh,47.70226996937283,0.0,57.525648604880445,0.0,38.27753023708825,0.0,0.0,39.97012331915191,19.29347041874439,0.0008353927029206848,10.665610527770731,1.9504474027225427,0.45272088598789906,9.823378635507616,-9.424739732284579
25,24,uttar pradesh,45.96144928530043,0.0,52.26091109120093,0.0,45.556841045500974,0.0,0.0,19.461859658844325,17.335786855756254,0.0011033495239659776,14.029048332430222,1.1355218609250246,-0.362204655809619,6.299461805900499,-0.40460823979945815
25,25,uttar pradesh,40.70472623322124,0.0,50.504104055387664,0.0,58.37551348567091,0.0,0.0,25.95328608883884,12.662526423332121,0.015063768778557661,26.567831409968758,1.0145265785936326,-0.48319993814101103,9.799377822166427,17.67078725244967
25,26,uttar pradesh,59.75092962865962,0.0,50.01726938696211,0.0,53.38811285904339,0.0,0.0,25.197197730813503,16.012042680907147,0.1031873512882442,14.779873478590572,1.0838456189152232,-0.4138808978194204,-9.733660241697507,-6.362816769616231
25,27,uttar pradesh,47.60270434669213,0.0,43.13141542951401,0.0,45.109980582737904,0.0,0.0,25.782947023616344,18.016096447862655,0.01972431247940143,16.841543829988503,1.5396582667945458,0.04193175005990213,-4.471288917178121,-2.492723763954224
25,28,uttar pradesh,30.281983475470398,0.0,44.30454932021185,0.0,44.767723721430585,0.0,0.0,24.060851150632676,26.938494829881332,1.2136582821789155,8.863415075254299,1.9735168519371367,0.47579033520249303,14.02256584474145,14.485740245960187
25,29,uttar pradesh,33.067324072311344,0.0,47.709384129968456,0.0,44.61673406668405,0.0,0.0,25.531421065790017,32.145386564373915,0.010410875073230618,10.41154674259018,2.0200767713726773,0.5223502546380336,14.642060057657112,11.54940999437271
25,30,uttar pradesh,28.367727557688973,0.0,46.9715297165134,0.0,40.928227840194275,0.0,0.0,29.259155715046003,31.54547261421392,0.0012376769240961863,9.505031156696452,1.5382322809289155,0.040505764194271876,18.60380215882443,12.560500282505302
25,31,uttar pradesh,35.08798498319339,0.06232374901945757,46.42104250046671,0.062036902260697475,44.00729452308722,0.0628808654346094,0.0628808654346094,31.359159278984656,30.53880731522539,0.10793506808089633,11.076092177911532,2.0713084604667555,0.5735819437321119,11.333057517273325,8.919309539893831
25,32,uttar pradesh,43.091091166470555,0.7089785082003314,43.53822409283173,0.7093592997538166,44.74004451300965,0.7110284660100386,0.7110284660100386,47.76087745733406,21.876711351993862,0.04068334997707037,53.066724675429036,1.5717781084205529,0.07405159168590925,0.44713292636117785,1.6489533465390949
25,33,uttar pradesh,28.999892198432313,0.0,49.88183510715231,0.0,53.81719650108796,0.0,0.0,30.338641559146033,29.859265286441854,0.06371593027410766,7.2853569598891,1.6142285776915222,0.11650206095687854,20.88194290872,24.81730430265565
25,34,uttar pradesh,49.9729494107853,0.0,48.556464984445135,0.0,45.74055931525826,0.0,0.0,37.64439701384388,17.591933073560426,0.031588451360768044,15.00344638630581,1.8013946415185498,0.30366812478390615,-1.416484426340162,-4.2323900955270375
25,35,uttar pradesh,42.25520662156309,0.0,51.46047752885937,0.0,48.0242472657159,0.0,0.0,43.1239895418315,25.032534693867948,0.003529984868131532,12.85978194106808,1.6339056675299144,0.13617915079527076,9.205270907296281,5.76904064415281
25,36,uttar pradesh,39.687475801098984,0.35401756575030563,51.50537784939881,0.3648530833221296,43.306849205394926,0.36034944722684,0.36034944722684,40.88897995308946,25.169833174750643,0.03166975879525805,4.614990227750941,1.588778562709002,0.09105204597435845,11.817902048299828,3.619373404295942
25,38,uttar pradesh,33.754499163013016,0.0,45.532623668329116,0.0,49.07427887158657,0.0,0.0,40.8628340537832,27.347735769987462,0.0,17.931123844389386,1.6030331553358397,0.10530663860119605,11.7781245053161,15.319779708573556
25,39,uttar pradesh,41.91490343784794,0.0,50.83650400873964,0.0,48.61622217854731,0.0,0.0,41.73189023136354,28.802446390776232,0.013079685360125007,32.31710473120897,2.142556866520832,0.6448303497861883,8.921600570891698,6.701318740699371
25,40,uttar pradesh,45.66640114168272,0.0,52.402552298443425,0.0,48.64063964421288,0.0,0.0,25.226350089024162,25.12183478870224,0.04640692088085389,11.303608969167986,1.7091496846430703,0.21142316790842663,6.736151156760705,2.974238502530163
25,41,uttar pradesh,46.797028908541485,0.0,61.85241474698904,0.0,55.84507857644165,0.0,0.0,31.794330820986964,24.88845823124724,0.004295969085388182,14.044886739843612,2.116644641515829,0.6189181247811852,15.055385838447556,9.048049667900166
25,42,uttar pradesh,28.879858440500012,0.0,46.40772460252191,0.0,43.95592134088348,0.0,0.0,28.368666356270932,23.24659974362816,0.0023091724087192203,10.464149024320955,2.478684103112115,0.9809575863774715,17.527866162021898,15.076062900383466
25,43,uttar pradesh,28.38220148859652,0.0,49.31685462328484,0.0,43.27072822355727,0.0,0.0,35.851795533057675,24.717926792860936,0.016322309806917606,8.064590012536586,2.314594765223249,0.8168682484886052,20.93465313468832,14.888526734960749
25,44,uttar pradesh,42.93615387669682,0.0,44.06491854571984,0.0,46.799407951153135,0.0,0.0,32.16596553127968,21.491020943592527,0.004071108698602253,4.46048762835301,1.0960868726452273,-0.4016396440894163,1.1287646690230204,3.8632540744563144
25,45,uttar pradesh,38.369786830820814,0.38622054230917463,43.59035697136239,0.3877450253050848,43.919772065211816,0.37937630407202694,0.37937630407202694,33.814065473990375,24.461906812267376,0.0447847962525448,17.562142460761994,1.9588246606524382,0.4610981439177946,5.220570140541575,5.549985234391002
25,46,uttar pradesh,42.28682720376862,0.0,49.910324781505864,0.0,55.27192083310888,0.0,0.0,19.538228156878,16.458023029564277,0.34152879311162754,6.30142532411919,1.4960438331246524,-0.0016826836099912423,7.623497577737247,12.985093629340263
25,47,uttar pradesh,36.555537194465224,0.0,55.62635712564668,0.0,48.63193560852036,0.0,0.0,21.861869678078406,15.571405582026685,0.42615954045185167,5.989658767308271,1.5132749119853925,0.015548395250748914,19.070819931181454,12.076398414055134
25,48,uttar pradesh,44.77838497102384,0.016639556414702314,50.76535435419911,0.016875085784971513,53.62591666624047,0.017180329683054205,0.017180329683054205,24.66270981075763,27.018087305046024,0.009863251588024775,7.5470794870779025,1.7776867674336847,0.27996025069904107,5.986969383175271,8.847531695216631
25,50,uttar pradesh,16.273204242731023,0.0,49.05657208520714,0.0,51.77483372194699,0.0,0.0,31.05620726445911,22.37597754702942,0.007209525664148165,3.6483726259012395,1.2592930328435246,-0.23843348389111907,32.78336784247611,35.501629479215964
25,51,uttar pradesh,51.20803309748504,0.0,55.48476636016464,0.0,54.67677357954726,0.0,0.0,21.420763107586282,16.688360164765193,0.004157188569487992,2.747960196383246,2.117822641149928,0.6200961244152845,4.276733262679599,3.4687404820622163
25,52,uttar pradesh,52.23215902170571,0.0,58.859624824582035,0.0,58.97802871953902,0.0,0.0,22.83440846873438,19.403141773514086,0.16052465494059218,3.9812619826793236,2.6866289848706297,1.188902468135986,6.627465802876323,6.745869697833307
25,53,uttar pradesh,46.32602699236419,0.0,52.18887595941693,0.0,53.74918758476299,0.0,0.0,28.254255397619595,21.172442653372876,0.0062807602056875935,5.181225493167482,1.9888795968110913,0.49115308007644765,5.8628489670527415,7.423160592398801
25,54,uttar pradesh,43.029715373473195,0.0,44.966935746197365,0.0,48.09464226055602,0.0,0.0,34.42861420181722,22.037232852424754,0.01601434049945173,15.363460297808023,1.8916966202516967,0.3939701035170531,1.9372203727241697,5.064926887082827
25,55,uttar pradesh,42.69171300198886,0.0,52.58375259576579,0.0,54.38783437194091,0.0,0.0,29.276891296083086,15.551740260863456,0.00630627221834837,5.918008551305128,2.265344030770069,0.7676175140354253,9.892039593776929,11.696121369952053
25,56,uttar pradesh,48.21283681065359,0.0,53.048481135412494,0.0,53.59821382045177,0.0,0.0,34.37309359225665,22.06176311504777,0.003596669484057763,13.225576193368019,1.4698173641614074,-0.02790915257323623,4.835644324758903,5.385377009798177
25,57,uttar pradesh,45.07588495104146,0.0,51.17770418632042,0.0,53.41510608590204,0.0,0.0,30.73179132562784,25.614139472100916,0.0066603467376511625,5.662595080414172,1.9004773822272814,0.4027508654926377,6.10181923527896,8.33922113486058
25,58,uttar pradesh,46.65233630957914,0.0,49.58610976100259,0.0,55.309676691523975,0.0,0.0,33.00359829857843,21.791195286646182,0.003238904726994589,5.473811275250221,2.027083328640146,0.5293568119055023,2.9337734514234484,8.657340381944834
25,59,uttar pradesh,35.730827391970685,0.0,44.902890635803175,0.0,44.389709624185045,0.0,0.0,34.99953365486835,14.685230297139205,0.007647176092363742,8.007742655285194,2.3129909427518833,0.8152644260172397,9.17206324383249,8.65888223221436
25,60,uttar pradesh,44.63252246173671,0.0,51.558639534851956,0.0,52.14781415359412,0.0,0.0,33.99702973205932,20.57007792298076,0.01671758495450458,5.8898451844044795,2.122206102992492,0.6244795862578485,6.926117073115243,7.515291691857406
25,61,uttar pradesh,40.62231231320595,0.0,53.89213850986565,0.0,48.15589879372219,0.0,0.0,37.37305629974164,18.14340723702338,0.003203887328170872,21.99464516741138,2.288930400296859,0.7912038835622153,13.2698261966597,7.5335864805162345
25,62,uttar pradesh,42.25023707219392,0.01942041198119521,59.39914234621201,0.019406126295561557,47.58875128000615,0.018845720380760277,0.018845720380760277,30.850278703234913,25.94990522822769,0.0035603531146150085,11.024844626793529,2.0650160499155583,0.5672895331809147,17.14890527401809,5.338514207812231
25,63,uttar pradesh,38.05383307113533,0.0,48.02846266306994,0.0,44.54985022155283,0.0,0.0,26.940646914861855,42.4978210133381,0.01292973942389174,10.998371224911423,1.898599653743075,0.4008731370084313,9.974629591934608,6.496017150417501
26,1,west bengal,88.25115716486555,0.0,82.03610947247284,0.0,79.35685284414859,0.0,0.0,37.12819733366495,51.756976157741654,0.6114285319497317,6.837129717268999,1.0374722419738083,-0.46025427476083536,-6.215047692392702,-8.894304320716955
26,2,west bengal,84.38027441298895,0.0,77.38491277141735,0.0,72.39755874762788,0.0,0.0,37.09930701529151,37.32793249165503,20.484755642015443,14.274440513130731,1.278789179408969,-0.21893733732567466,-6.995361641571606,-11.98271566536107
26,3,west bengal,68.21704207778386,0.0,48.846936922628416,0.0,44.67264555938098,0.0,0.0,48.96743566329902,16.145313669544027,13.781858715812293,26.81782480293003,1.5066543281623253,0.00892781142768162,-19.370105155155443,-23.544396518402877
26,4,west bengal,77.11364452953126,0.0,69.60765763466739,0.0,67.70377076766081,0.0,0.0,31.50547711015256,29.01706167532012,9.831237672465583,11.486632308635262,1.389776539271569,-0.10794997746307455,-7.505986894863867,-9.409873761870443
26,5,west bengal,81.44288872812803,0.0,76.75757585149373,0.0,73.73155723298474,0.0,0.0,28.289718633517268,18.252605206156097,6.569371893873773,6.0390705193464145,2.437682540962369,0.9399560242277252,-4.685312876634299,-7.711331495143284
26,6,west bengal,77.22186291018282,0.0,77.25230362398149,0.0,69.55841489133836,0.0,0.0,30.261749155986443,13.395591573176285,1.2977018232971158,8.618146813528435,2.875603330909965,1.3778768141753215,0.03044071379866864,-7.663448018844463
26,7,west bengal,82.5541222233045,0.0,81.9430239472487,0.0,74.34754140365376,0.0,0.0,43.79165426000435,29.010328659948076,2.3500187040980536,19.637589603792428,3.500845592212881,2.0031190754782373,-0.6110982760557988,-8.206580819650739
26,8,west bengal,80.78104110221398,0.0985601557701382,81.2705967396149,0.09715468074023721,76.14092807871391,0.09633440335617918,0.09633440335617918,56.69816631169886,21.487428866250355,2.332240804264722,45.436680440122544,1.3642188504881771,-0.13350766624646648,0.489555637400926,-4.640113023500064
26,9,west bengal,78.08342119135169,0.22855226814259613,77.20806676282702,0.22466699852303115,71.52728080769747,0.22498373917815542,0.22498373917815542,44.63208417103672,34.44975791903105,1.2335718272694982,11.501689404955005,1.4788546560734708,-0.018871860661172857,-0.8753544285246733,-6.556140383654224
26,10,west bengal,73.35406511843678,0.25067432681670204,75.099785667948,0.24712516858006947,67.21789747011755,0.24705657649391047,0.24705657649391047,70.18238704819449,6.445765155339345,0.1953034886207819,90.4270152931291,0.867090496512181,-0.6306360202224627,1.7457205495112191,-6.13616764831923
26,11,west bengal,82.08826195517567,0.0,75.31493689285897,0.0,70.29366915539399,0.0,0.0,57.466771627533355,15.789898446071529,0.2705352038961359,43.30517872483272,1.1273576747264886,-0.370368842008155,-6.773325062316701,-11.794592799781682
26,12,west bengal,84.83759612944782,0.0,81.81557806286536,0.0,75.98982826373515,0.0,0.0,56.879613705820354,24.115373929735053,4.050325700364849,27.574020200999716,1.757621441778287,0.2598949250436433,-3.0220180665824614,-8.847767865712669
26,13,west bengal,85.54975198476839,0.0,79.9547348696234,0.0,77.8877599547434,0.0,0.0,57.06078788936277,16.37678220569989,8.300138125438405,8.534684140387101,2.137671038866249,0.6399445221316054,-5.595017115144998,-7.66199203002499
26,14,west bengal,79.4899540958777,0.0,76.03292037616971,0.0,74.80388439773274,0.0,0.0,43.37418205995227,31.369362207292877,10.33509027420042,7.155770008894624,1.8071116059687053,0.3093850892340617,-3.4570337197079937,-4.686069698144962
26,15,west bengal,69.69366472171635,0.0,66.85041946162322,0.0,62.24037068080762,0.0,0.0,35.23757674197823,19.342915441532117,19.246179492428723,7.987284846875991,1.1697879524230932,-0.32793856431155044,-2.843245260093127,-7.453294040908723
26,16,west bengal,77.08321249650133,0.0,76.09344774030275,0.0,74.37992583431998,0.0,0.0,51.872695626662605,27.412233649330858,6.187498060588622,30.264707458772882,0.7785214707717156,-0.719205045962928,-0.9897647561985821,-2.7032866621813554
26,17,west bengal,76.92974192781939,0.0,69.72830466659555,0.0,68.09313200983011,0.0,0.0,39.36681128472229,30.678997411604737,6.88888510526418,7.708127846215189,1.4177489529409493,-0.07997756379369436,-7.201437261223845,-8.836609917989279
28,1,chandigarh,57.84273555371448,0.7634654802320827,54.646118224621866,0.7805185169495414,49.91723199496864,0.789479425867679,0.789479425867679,66.20717584480114,16.506935196218155,0.0,76.66409663325624,1.1511040733693425,-0.3466224433653011,-3.196617329092618,-7.925503558745845
29,1,dadra nagar haveli,62.808178066425135,0.0,70.43826854568199,0.0,66.38400792157414,0.0,0.0,32.37649573575395,1.9714465218050652,78.98784635715678,7.1181495844075195,0.3834917515791373,-1.1142347651555062,7.630090479256857,3.575829855149003
30,1,daman diu,63.9837462426148,0.0,69.56361403822144,0.0,66.624026582114,0.0,0.0,64.52070014975604,3.8904365469155087,18.67602776122768,37.82708813062591,1.6761711870411424,0.1784446703064988,5.579867795606646,2.640280339499199
30,2,daman diu,26.29868984680261,0.0,54.54097981116621,0.0,39.64625211597953,0.0,0.0,53.255666708876795,3.73559579587185,0.31910852222362923,45.0500189945549,2.309435206280693,0.8117086895460495,28.2422899643636,13.347562269176919
31,1,nct of delhi,49.472518567832054,0.9692834426048013,58.58535151682833,0.0,41.534837937059876,0.9721464647403262,0.9721464647403262,62.44049769845883,19.05215821763353,0.0,74.96947130153735,0.5299906224859489,-0.9677358942486948,9.112832948996278,-7.937680630772178
33,1,puducherry,75.19057776343992,0.8605624795380319,62.915934081702616,0.8622996406593575,62.429863601718715,0.8613316817631169,0.8613316817631169,63.40915740920343,16.651598289109014,0.0,57.64772215446019,2.127423094321259,0.6296965775866155,-12.274643681737302,-12.760714161721204
33,3,puducherry,73.93720709659861,0.0,77.18609074172036,0.0,78.88015232302556,0.0,0.0,82.02230394355249,0.36774598618710197,0.0,87.16775794540617,0.8192935732198225,-0.6784329435148211,3.248883645121751,4.942945226426943
33,4,puducherry,69.3710835885917,0.35162727028346713,67.39614269496133,0.3648603773899329,68.58467840605303,0.3737344024040726,0.3737344024040726,64.2459476769966,19.904419372321033,0.0,83.58378085431345,1.5604934750714954,0.06276695833685175,-1.9749408936303752,-0.7864051825386724
