pc91_state_id,pc91_district_id,pc91_pca_area,pc91_pca_res_house,pc91_pca_no_hh,pc91_pca_tot_p,pc91_pca_tot_m,pc91_pca_tot_f,pc91_pca_m_06,pc91_pca_f_06,pc91_pca_p_06,pc91_pca_m_sc,pc91_pca_f_sc,pc91_pca_p_sc,pc91_pca_m_st,pc91_pca_f_st,pc91_pca_p_st,pc91_pca_m_lit,pc91_pca_f_lit,pc91_pca_p_lit,pc91_pca_mainwork_m,pc91_pca_mainwork_f,pc91_pca_mainwork_p,pc91_pca_main_cl_m,pc91_pca_main_cl_f,pc91_pca_main_cl_p,pc91_pca_main_al_m,pc91_pca_main_al_f,pc91_pca_main_al_p,pc91_pca_main_liv_m,pc91_pca_main_liv_f,pc91_pca_main_liv_p,pc91_pca_main_min_m,pc91_pca_main_min_f,pc91_pca_main_min_p,pc91_pca_main_hh_m,pc91_pca_main_hh_f,pc91_pca_main_hh_p,pc91_pca_main_man_m,pc91_pca_main_man_f,pc91_pca_main_man_p,pc91_pca_main_con_m,pc91_pca_main_con_f,pc91_pca_main_con_p,pc91_pca_main_trade_m,pc91_pca_main_trade_f,pc91_pca_main_trade_p,pc91_pca_main_trans_m,pc91_pca_main_trans_f,pc91_pca_main_trans_p,pc91_pca_main_ot_m,pc91_pca_main_ot_f,pc91_pca_main_ot_p,pc91_pca_margwork_m,pc91_pca_margwork_f,pc91_pca_margwork_p,pc91_pca_non_work_m,pc91_pca_non_work_f,pc91_pca_non_work_p
16,05,27.099998474121094,89434.0,90706.0,480100.0,244960.0,235140.0,53976.0,53226.0,107202.0,2966.0,2663.0,5629.0,194993.0,192050.0,387043.0,89634.0,56978.0,146612.0,122968.0,67895.0,190863.0,80602.0,53282.0,133884.0,13961.0,9412.0,23373.0,1391.0,408.0,1799.0,449.0,98.0,547.0,676.0,448.0,1124.0,1325.0,156.0,1481.0,2223.0,339.0,2562.0,5652.0,508.0,6160.0,1174.0,68.0,1242.0,15515.0,3176.0,18691.0,2340.0,21223.0,23563.0,119652.0,146022.0,265674.0
17,01,449.0,84192.0,84192.0,478465.0,248343.0,230122.0,44582.0,43285.0,87867.0,289.0,38.0,327.0,228007.0,224935.0,452942.0,184193.0,159761.0,343954.0,122022.0,76156.0,198178.0,59458.0,51771.0,111229.0,4430.0,2327.0,6757.0,1796.0,1401.0,3197.0,587.0,27.0,614.0,1649.0,867.0,2516.0,3426.0,703.0,4129.0,5546.0,173.0,5719.0,5120.0,7962.0,13082.0,2885.0,37.0,2922.0,37125.0,10888.0,48013.0,11206.0,23080.0,34286.0,115115.0,130886.0,246001.0
17,02,110.0,19800.0,19800.0,111415.0,58331.0,53084.0,10386.0,9927.0,20313.0,141.0,20.0,161.0,53208.0,51983.0,105191.0,39491.0,31325.0,70816.0,29587.0,17772.0,47359.0,17732.0,14851.0,32583.0,1135.0,577.0,1712.0,90.0,9.0,99.0,14.0,0.0,14.0,197.0,66.0,263.0,285.0,40.0,325.0,915.0,38.0,953.0,733.0,515.0,1248.0,216.0,8.0,224.0,8270.0,1668.0,9938.0,2850.0,5710.0,8560.0,25894.0,29602.0,55496.0
17,03,22.0,17001.0,17002.0,99876.0,52304.0,47572.0,10173.0,9920.0,20093.0,167.0,36.0,203.0,48604.0,46828.0,95432.0,27867.0,19293.0,47160.0,26402.0,18378.0,44780.0,17688.0,16601.0,34289.0,616.0,442.0,1058.0,18.0,3.0,21.0,3.0,0.0,3.0,151.0,28.0,179.0,133.0,19.0,152.0,462.0,24.0,486.0,432.0,316.0,748.0,156.0,2.0,158.0,6743.0,943.0,7686.0,1314.0,2868.0,4182.0,24588.0,26326.0,50914.0
18,01,558084.3200387955,72961.0,73166.0,387581.0,208790.0,178791.0,35260.0,35038.0,70298.0,0.0,0.0,0.0,148138.0,140488.0,288626.0,131148.0,88276.0,219424.0,97659.0,49977.0,147636.0,41807.0,39704.0,81511.0,3668.0,1600.0,5268.0,1943.0,332.0,2275.0,207.0,21.0,228.0,382.0,915.0,1297.0,3605.0,285.0,3890.0,2946.0,306.0,3252.0,8730.0,751.0,9481.0,3212.0,132.0,3344.0,31159.0,5931.0,37090.0,1053.0,3468.0,4521.0,110078.0,125346.0,235424.0
18,02,3.5999999046325684,19898.0,19950.0,102156.0,54339.0,47817.0,9383.0,9089.0,18472.0,0.0,0.0,0.0,49689.0,46415.0,96104.0,32496.0,19882.0,52378.0,25206.0,21464.0,46670.0,15156.0,20161.0,35317.0,119.0,60.0,179.0,483.0,52.0,535.0,8.0,0.0,8.0,126.0,26.0,152.0,103.0,37.0,140.0,982.0,65.0,1047.0,759.0,148.0,907.0,151.0,14.0,165.0,7319.0,901.0,8220.0,18.0,148.0,166.0,29115.0,26205.0,55320.0
18,03,161319.0,18343.0,18343.0,96218.0,48986.0,47232.0,8611.0,8870.0,17481.0,0.0,0.0,0.0,46790.0,46608.0,93398.0,28569.0,22107.0,50676.0,21571.0,19362.0,40933.0,13815.0,17887.0,31702.0,26.0,11.0,37.0,246.0,38.0,284.0,3.0,0.0,3.0,29.0,13.0,42.0,79.0,11.0,90.0,628.0,58.0,686.0,701.0,86.0,787.0,137.0,8.0,145.0,5907.0,1250.0,7157.0,0.0,0.0,0.0,27415.0,27870.0,55285.0
18,04,508143.9200000763,15684.0,15684.0,82612.0,43090.0,39522.0,7624.0,7629.0,15253.0,0.0,0.0,0.0,39026.0,37510.0,76536.0,28747.0,21045.0,49792.0,17890.0,14943.0,32833.0,9844.0,13706.0,23550.0,245.0,126.0,371.0,427.0,37.0,464.0,16.0,1.0,17.0,31.0,35.0,66.0,240.0,66.0,306.0,1221.0,74.0,1295.0,620.0,37.0,657.0,150.0,7.0,157.0,5096.0,854.0,5950.0,0.0,1.0,1.0,25200.0,24578.0,49778.0
18,05,32.0,28093.0,28093.0,158374.0,82823.0,75551.0,10242.0,10345.0,20587.0,0.0,0.0,0.0,74416.0,72301.0,146717.0,58441.0,48825.0,107266.0,35700.0,25496.0,61196.0,20813.0,22648.0,43461.0,294.0,87.0,381.0,1017.0,127.0,1144.0,5.0,1.0,6.0,218.0,32.0,250.0,1170.0,127.0,1297.0,1241.0,173.0,1414.0,1909.0,125.0,2034.0,378.0,16.0,394.0,8655.0,2160.0,10815.0,0.0,0.0,0.0,47123.0,50055.0,97178.0
18,06,522072.4400367737,39024.0,39024.0,232906.0,123293.0,109613.0,19943.0,19440.0,39383.0,0.0,0.0,0.0,115435.0,106062.0,221497.0,55789.0,37856.0,93645.0,58052.0,47295.0,105347.0,43514.0,45824.0,89338.0,259.0,77.0,336.0,579.0,36.0,615.0,4.0,1.0,5.0,54.0,60.0,114.0,163.0,77.0,240.0,697.0,42.0,739.0,1589.0,48.0,1637.0,153.0,3.0,156.0,11040.0,1127.0,12167.0,0.0,26.0,26.0,65241.0,62292.0,127533.0
18,07,183261.0,22722.0,22722.0,149699.0,79961.0,69738.0,13039.0,12974.0,26013.0,0.0,0.0,0.0,71662.0,66282.0,137944.0,28039.0,16516.0,44555.0,43359.0,33523.0,76882.0,34025.0,32693.0,66718.0,498.0,163.0,661.0,506.0,9.0,515.0,37.0,2.0,39.0,56.0,14.0,70.0,773.0,31.0,804.0,561.0,38.0,599.0,770.0,30.0,800.0,174.0,0.0,174.0,5959.0,543.0,6502.0,7.0,19.0,26.0,36595.0,36196.0,72791.0
19,01,1267890.489527464,493314.0,556168.0,2697106.0,1372109.0,1324997.0,218477.0,212026.0,430503.0,238089.0,233371.0,471460.0,371854.0,368422.0,740276.0,745717.0,373439.0,1119156.0,770257.0,220512.0,990769.0,350249.0,52947.0,403196.0,192484.0,118163.0,310647.0,12988.0,948.0,13936.0,13235.0,524.0,13759.0,34266.0,23462.0,57728.0,33951.0,7607.0,41558.0,5253.0,526.0,5779.0,41349.0,4064.0,45413.0,14437.0,272.0,14709.0,72045.0,11999.0,84044.0,11682.0,168498.0,180180.0,590170.0,935987.0,1526157.0
19,02,730573.618540287,304600.0,321699.0,1573437.0,812613.0,760824.0,134122.0,129658.0,263780.0,70703.0,67454.0,138157.0,400033.0,398268.0,798301.0,443818.0,249993.0,693811.0,421658.0,86399.0,508057.0,173328.0,23669.0,196997.0,55170.0,35838.0,91008.0,5091.0,562.0,5653.0,14127.0,5120.0,19247.0,9011.0,2545.0,11556.0,61748.0,3372.0,65120.0,6036.0,838.0,6874.0,29230.0,1777.0,31007.0,16702.0,573.0,17275.0,51215.0,12105.0,63320.0,10279.0,102241.0,112520.0,380676.0,572184.0,952860.0
19,03,936256.4210779667,243961.0,252747.0,1336112.0,677023.0,659089.0,120798.0,118484.0,239282.0,77698.0,75927.0,153625.0,297785.0,297082.0,594867.0,328429.0,162215.0,490644.0,351536.0,88177.0,439713.0,182200.0,27433.0,209633.0,66736.0,41080.0,107816.0,6346.0,708.0,7054.0,22198.0,8510.0,30708.0,7670.0,2537.0,10207.0,11412.0,985.0,12397.0,2803.0,352.0,3155.0,14822.0,651.0,15473.0,6543.0,412.0,6955.0,30806.0,5509.0,36315.0,6627.0,72404.0,79031.0,318860.0,498508.0,817368.0
19,04,712169.699764967,351008.0,363659.0,1884580.0,952183.0,932397.0,181413.0,174547.0,355960.0,66844.0,64921.0,131765.0,546349.0,544277.0,1090626.0,399594.0,179426.0,579020.0,503581.0,198930.0,702511.0,275834.0,64785.0,340619.0,117996.0,105605.0,223601.0,7369.0,725.0,8094.0,1086.0,457.0,1543.0,20358.0,16565.0,36923.0,9831.0,1426.0,11257.0,2680.0,187.0,2867.0,22100.0,1087.0,23187.0,6909.0,141.0,7050.0,39418.0,7952.0,47370.0,14913.0,146053.0,160966.0,433689.0,587414.0,1021103.0
19,05,559116.3810572028,411235.0,450472.0,2801096.0,1423965.0,1377131.0,252087.0,242184.0,494271.0,281879.0,272994.0,554873.0,100577.0,97343.0,197920.0,850139.0,505869.0,1356008.0,703210.0,53857.0,757067.0,386731.0,6750.0,393481.0,149388.0,31164.0,180552.0,15223.0,511.0,15734.0,2223.0,996.0,3219.0,9485.0,2659.0,12144.0,17405.0,1304.0,18709.0,3981.0,246.0,4227.0,35446.0,1279.0,36725.0,13696.0,178.0,13874.0,69632.0,8770.0,78402.0,8161.0,29721.0,37882.0,712594.0,1293553.0,2006147.0
19,06,1117365.3808590937,838045.0,915015.0,5519050.0,2812737.0,2706313.0,451087.0,425868.0,876955.0,573935.0,549525.0,1123460.0,93219.0,88969.0,182188.0,1788724.0,1148934.0,2937658.0,1362343.0,102230.0,1464573.0,593976.0,6519.0,600495.0,287230.0,52265.0,339495.0,24808.0,1530.0,26338.0,5979.0,639.0,6618.0,35112.0,7315.0,42427.0,67538.0,3194.0,70732.0,14416.0,718.0,15134.0,116740.0,4402.0,121142.0,42467.0,490.0,42957.0,174077.0,25158.0,199235.0,13961.0,40034.0,53995.0,1436433.0,2564049.0,4000482.0
19,07,852282.471693879,331308.0,349077.0,1908700.0,979983.0,928717.0,164593.0,157877.0,322470.0,159781.0,153726.0,313507.0,118144.0,114339.0,232483.0,556323.0,287846.0,844169.0,511018.0,88816.0,599834.0,223623.0,19409.0,243032.0,132567.0,50303.0,182870.0,11251.0,727.0,11978.0,12423.0,485.0,12908.0,16756.0,7163.0,23919.0,19949.0,1373.0,21322.0,10143.0,908.0,11051.0,25405.0,1214.0,26619.0,6587.0,65.0,6652.0,52314.0,7169.0,59483.0,9380.0,70695.0,80075.0,459585.0,769206.0,1228791.0
19,08,675434.449121952,175812.0,187532.0,862615.0,432420.0,430195.0,77749.0,77356.0,155105.0,81206.0,80584.0,161790.0,158867.0,162690.0,321557.0,201965.0,71556.0,273521.0,241939.0,91026.0,332965.0,134778.0,30331.0,165109.0,61827.0,51010.0,112837.0,4553.0,458.0,5011.0,81.0,8.0,89.0,6867.0,3393.0,10260.0,2530.0,633.0,3163.0,1203.0,67.0,1270.0,9101.0,871.0,9972.0,1808.0,47.0,1855.0,19191.0,4208.0,23399.0,6821.0,68249.0,75070.0,183660.0,270920.0,454580.0
19,09,792063.9907441139,324252.0,346751.0,1706980.0,862088.0,844892.0,141252.0,137749.0,279001.0,149187.0,145645.0,294832.0,157770.0,158593.0,316363.0,412868.0,154777.0,567645.0,494090.0,103749.0,597839.0,271025.0,20768.0,291793.0,126470.0,63609.0,190079.0,5689.0,670.0,6359.0,845.0,694.0,1539.0,17629.0,7311.0,24940.0,10303.0,2103.0,12406.0,2533.0,205.0,2738.0,18864.0,2874.0,21738.0,6873.0,105.0,6978.0,33859.0,5410.0,39269.0,7596.0,105654.0,113250.0,360402.0,635489.0,995891.0
19,10,850723.7142298818,327876.0,339994.0,1555130.0,777599.0,777531.0,128689.0,128872.0,257561.0,122342.0,122467.0,244809.0,236297.0,242546.0,478843.0,295745.0,94959.0,390704.0,464606.0,117401.0,582007.0,245279.0,25101.0,270380.0,144197.0,76157.0,220354.0,5804.0,606.0,6410.0,283.0,51.0,334.0,10346.0,5564.0,15910.0,7029.0,1038.0,8067.0,2501.0,249.0,2750.0,16024.0,3457.0,19481.0,3775.0,72.0,3847.0,29368.0,5106.0,34474.0,7599.0,111720.0,119319.0,305394.0,548410.0,853804.0
19,11,2478210.1125447247,658237.0,664947.0,3003537.0,1505950.0,1497587.0,280124.0,282157.0,562281.0,226683.0,224422.0,451105.0,809848.0,822190.0,1632038.0,393396.0,158579.0,551975.0,877099.0,323337.0,1200436.0,501697.0,108512.0,610209.0,210735.0,183183.0,393918.0,13567.0,1762.0,15329.0,1265.0,303.0,1568.0,13094.0,3996.0,17090.0,22224.0,1611.0,23835.0,7689.0,1027.0,8716.0,35218.0,8231.0,43449.0,10017.0,560.0,10577.0,61593.0,14152.0,75745.0,23614.0,247951.0,271565.0,605237.0,926299.0,1531536.0
19,12,1077432.4688112736,598548.0,612912.0,3151184.0,1568750.0,1582434.0,280219.0,267798.0,548017.0,259444.0,262974.0,522418.0,145328.0,150635.0,295963.0,783166.0,369325.0,1152491.0,816094.0,319182.0,1135276.0,370148.0,93305.0,463453.0,192605.0,186259.0,378864.0,27684.0,3506.0,31190.0,5840.0,294.0,6134.0,21731.0,9188.0,30919.0,29869.0,3178.0,33047.0,7745.0,306.0,8051.0,63439.0,8189.0,71628.0,16340.0,196.0,16536.0,80693.0,14761.0,95454.0,18150.0,151492.0,169642.0,734506.0,1111760.0,1846266.0
19,13,784110.0498200804,558307.0,623515.0,3588114.0,1850838.0,1737276.0,282608.0,267817.0,550425.0,282150.0,272385.0,554535.0,65136.0,62098.0,127234.0,1204800.0,733883.0,1938683.0,952681.0,87499.0,1040180.0,390964.0,6804.0,397768.0,194342.0,40600.0,234942.0,37476.0,2044.0,39520.0,3158.0,336.0,3494.0,23183.0,6447.0,29630.0,38246.0,4313.0,42559.0,16289.0,1299.0,17588.0,86992.0,4111.0,91103.0,30612.0,522.0,31134.0,131411.0,21023.0,152434.0,10594.0,34310.0,44904.0,887563.0,1615467.0,2503030.0
20,01,347600.560005188,287776.0,288646.0,1756732.0,923343.0,833389.0,153831.0,135088.0,288919.0,229812.0,204015.0,433827.0,0.0,0.0,0.0,535240.0,372432.0,907672.0,473254.0,16555.0,489809.0,143884.0,1496.0,145380.0,124329.0,2299.0,126628.0,3240.0,352.0,3592.0,188.0,1.0,189.0,2878.0,401.0,3279.0,32325.0,1176.0,33501.0,19066.0,408.0,19474.0,46713.0,768.0,47481.0,19484.0,152.0,19636.0,81147.0,9502.0,90649.0,611.0,2975.0,3586.0,449478.0,813859.0,1263337.0
20,02,490775.3499908447,402474.0,420035.0,2504560.0,1337503.0,1167057.0,226673.0,195231.0,421904.0,375997.0,325447.0,701444.0,0.0,0.0,0.0,722857.0,486919.0,1209776.0,736086.0,31936.0,768022.0,222335.0,1651.0,223986.0,184095.0,6868.0,190963.0,3784.0,170.0,3954.0,26.0,0.0,26.0,2853.0,614.0,3467.0,86674.0,2593.0,89267.0,14234.0,172.0,14406.0,93181.0,1915.0,95096.0,33706.0,349.0,34055.0,95198.0,17604.0,112802.0,39.0,110.0,149.0,601378.0,1135011.0,1736389.0
20,03,573304.25,251719.0,270616.0,1607817.0,848764.0,759053.0,156075.0,138239.0,294314.0,186964.0,163497.0,350461.0,0.0,0.0,0.0,394032.0,236567.0,630599.0,462264.0,24982.0,487246.0,191830.0,4314.0,196144.0,125992.0,10884.0,136876.0,3893.0,191.0,4084.0,16.0,0.0,16.0,4254.0,598.0,4852.0,25301.0,917.0,26218.0,8607.0,78.0,8685.0,41505.0,792.0,42297.0,14867.0,260.0,15127.0,45999.0,6948.0,52947.0,1592.0,27686.0,29278.0,384908.0,706385.0,1091293.0
20,04,197.19000244140625,220781.0,228219.0,1242781.0,685983.0,556798.0,105325.0,91545.0,196870.0,95971.0,81390.0,177361.0,0.0,0.0,0.0,434877.0,315154.0,750031.0,382088.0,18869.0,400957.0,8658.0,81.0,8739.0,23600.0,310.0,23910.0,6667.0,691.0,7358.0,0.0,0.0,0.0,1064.0,220.0,1284.0,159961.0,2584.0,162545.0,23531.0,266.0,23797.0,86289.0,1420.0,87709.0,25208.0,312.0,25520.0,47110.0,12985.0,60095.0,0.0,0.0,0.0,303895.0,537929.0,841824.0
20,05,327519.7900085449,337681.0,348018.0,2026787.0,1067093.0,959694.0,161580.0,143435.0,305015.0,420607.0,371491.0,792098.0,0.0,0.0,0.0,677935.0,500602.0,1178537.0,564009.0,30368.0,594377.0,133330.0,1162.0,134492.0,125014.0,6903.0,131917.0,3317.0,254.0,3571.0,19.0,0.0,19.0,16911.0,1486.0,18397.0,82218.0,1896.0,84114.0,18042.0,149.0,18191.0,75852.0,1907.0,77759.0,27434.0,495.0,27929.0,81872.0,16116.0,97988.0,1079.0,11681.0,12760.0,502005.0,917645.0,1419650.0
20,06,162741.0,108408.0,111354.0,646647.0,341030.0,305617.0,54946.0,48294.0,103240.0,100931.0,89553.0,190484.0,0.0,0.0,0.0,200341.0,143668.0,344009.0,183886.0,10553.0,194439.0,59403.0,1358.0,60761.0,37836.0,2925.0,40761.0,1166.0,70.0,1236.0,2.0,0.0,2.0,2414.0,342.0,2756.0,28619.0,551.0,29170.0,5020.0,206.0,5226.0,19366.0,512.0,19878.0,6137.0,97.0,6234.0,23923.0,4492.0,28415.0,419.0,7026.0,7445.0,156725.0,288038.0,444763.0
20,07,386218.78999328613,254763.0,258718.0,1455028.0,758125.0,696903.0,118773.0,105396.0,224169.0,255946.0,228930.0,484876.0,0.0,0.0,0.0,507058.0,363680.0,870738.0,385054.0,20050.0,405104.0,121278.0,2031.0,123309.0,90956.0,4462.0,95418.0,4288.0,250.0,4538.0,53.0,1.0,54.0,8580.0,1109.0,9689.0,30751.0,1337.0,32088.0,12891.0,233.0,13124.0,34121.0,736.0,34857.0,13832.0,86.0,13918.0,68304.0,9805.0,78109.0,1753.0,13005.0,14758.0,371318.0,663848.0,1035166.0
20,08,207748.10000610352,160258.0,161186.0,915603.0,489671.0,425932.0,78115.0,69111.0,147226.0,121131.0,103851.0,224982.0,0.0,0.0,0.0,314649.0,208892.0,523541.0,255372.0,13861.0,269233.0,76136.0,1549.0,77685.0,41933.0,835.0,42768.0,983.0,58.0,1041.0,67.0,0.0,67.0,4063.0,244.0,4307.0,28918.0,1067.0,29985.0,6245.0,410.0,6655.0,22182.0,474.0,22656.0,12401.0,127.0,12528.0,62444.0,9097.0,71541.0,432.0,5682.0,6114.0,233867.0,406389.0,640256.0
20,09,450023.11000061035,297591.0,313399.0,1896242.0,1008576.0,887666.0,168969.0,147001.0,315970.0,239472.0,208135.0,447607.0,0.0,0.0,0.0,553520.0,372763.0,926283.0,537501.0,25692.0,563193.0,166835.0,926.0,167761.0,128125.0,4588.0,132713.0,5197.0,285.0,5482.0,152.0,0.0,152.0,9021.0,1321.0,10342.0,56611.0,1886.0,58497.0,14906.0,436.0,15342.0,62288.0,1511.0,63799.0,21362.0,229.0,21591.0,73004.0,14510.0,87514.0,1277.0,7276.0,8553.0,469798.0,854698.0,1324496.0
20,10,485582.6300048828,274613.0,279139.0,1710120.0,914361.0,795759.0,150866.0,131694.0,282560.0,246360.0,212496.0,458856.0,0.0,0.0,0.0,407478.0,251437.0,658915.0,513229.0,15296.0,528525.0,216896.0,1901.0,218797.0,133565.0,3906.0,137471.0,3991.0,151.0,4142.0,6.0,0.0,6.0,6904.0,537.0,7441.0,35385.0,920.0,36305.0,9204.0,86.0,9290.0,46888.0,727.0,47615.0,15027.0,95.0,15122.0,45363.0,6973.0,52336.0,962.0,21657.0,22619.0,400170.0,758806.0,1158976.0
20,11,532991.3599853516,254848.0,261928.0,1559963.0,829849.0,730114.0,138099.0,119406.0,257505.0,243765.0,212831.0,456596.0,0.0,0.0,0.0,349676.0,210759.0,560435.0,465552.0,20434.0,485986.0,208162.0,2465.0,210627.0,117609.0,7730.0,125339.0,4208.0,135.0,4343.0,15.0,1.0,16.0,5885.0,600.0,6485.0,23098.0,932.0,24030.0,9400.0,152.0,9552.0,40548.0,654.0,41202.0,12645.0,139.0,12784.0,43982.0,7626.0,51608.0,1423.0,32426.0,33849.0,362874.0,677254.0,1040128.0
20,12,572588.8099975586,280365.0,283643.0,1730876.0,919680.0,811196.0,149260.0,128806.0,278066.0,315679.0,274219.0,589898.0,0.0,0.0,0.0,434769.0,283202.0,717971.0,512722.0,27202.0,539924.0,199895.0,3845.0,203740.0,152435.0,10799.0,163234.0,2071.0,93.0,2164.0,15.0,0.0,15.0,5611.0,716.0,6327.0,28461.0,1026.0,29487.0,6643.0,111.0,6754.0,44637.0,659.0,45296.0,14097.0,73.0,14170.0,58857.0,9880.0,68737.0,903.0,23591.0,24494.0,406055.0,760403.0,1166458.0
21,01,1998223.949575901,398028.0,400878.0,2502991.0,1334054.0,1168937.0,258130.0,230841.0,488971.0,389090.0,345347.0,734437.0,4713.0,3858.0,8571.0,599312.0,251022.0,850334.0,692144.0,62767.0,754911.0,358086.0,36356.0,394442.0,116942.0,15250.0,132192.0,12326.0,489.0,12815.0,271.0,1.0,272.0,8292.0,925.0,9217.0,36890.0,2142.0,39032.0,11154.0,527.0,11681.0,59185.0,723.0,59908.0,16809.0,100.0,16909.0,72189.0,6254.0,78443.0,6529.0,169956.0,176485.0,635381.0,936214.0,1571595.0
21,02,2624685.479996338,181262.0,182063.0,1211140.0,642550.0,568590.0,127032.0,116080.0,243112.0,119740.0,106056.0,225796.0,1883.0,1312.0,3195.0,281624.0,122301.0,403925.0,310257.0,51643.0,361900.0,157738.0,36576.0,194314.0,16345.0,3608.0,19953.0,6992.0,784.0,7776.0,1759.0,291.0,2050.0,5698.0,1415.0,7113.0,18560.0,2029.0,20589.0,17655.0,450.0,18105.0,29808.0,787.0,30595.0,12888.0,161.0,13049.0,42814.0,5542.0,48356.0,5164.0,67009.0,72173.0,327129.0,449938.0,777067.0
21,03,1659725.100162983,224864.0,225336.0,1543211.0,796736.0,746475.0,174374.0,157632.0,332006.0,162399.0,148295.0,310694.0,4178.0,3641.0,7819.0,319254.0,101993.0,421247.0,368677.0,94301.0,462978.0,245790.0,84823.0,330613.0,17382.0,4001.0,21383.0,3766.0,513.0,4279.0,519.0,36.0,555.0,6833.0,1009.0,7842.0,14354.0,515.0,14869.0,10215.0,56.0,10271.0,29888.0,361.0,30249.0,9862.0,41.0,9903.0,30068.0,2946.0,33014.0,7480.0,124769.0,132249.0,420579.0,527405.0,947984.0
21,04,578502.091304779,230109.0,233673.0,1582421.0,819448.0,762973.0,172226.0,154963.0,327189.0,126299.0,116988.0,243287.0,15823.0,14705.0,30528.0,442194.0,155274.0,597468.0,338621.0,47633.0,386254.0,175458.0,38960.0,214418.0,30662.0,3210.0,33872.0,2712.0,159.0,2871.0,10038.0,70.0,10108.0,8960.0,1117.0,10077.0,14928.0,670.0,15598.0,12790.0,97.0,12887.0,22397.0,251.0,22648.0,7919.0,15.0,7934.0,52757.0,3084.0,55841.0,11675.0,130968.0,142643.0,469152.0,584372.0,1053524.0
21,05,856200.4703483582,341189.0,350550.0,2296580.0,1221534.0,1075046.0,255502.0,233656.0,489158.0,216377.0,191934.0,408311.0,98841.0,86207.0,185048.0,589124.0,189691.0,778815.0,568098.0,129499.0,697597.0,340118.0,105470.0,445588.0,40003.0,12718.0,52721.0,6895.0,576.0,7471.0,3547.0,194.0,3741.0,10476.0,1837.0,12313.0,38405.0,1490.0,39895.0,11590.0,301.0,11891.0,36845.0,537.0,37382.0,15137.0,59.0,15196.0,65082.0,6317.0,71399.0,15350.0,214169.0,229519.0,638086.0,731378.0,1369464.0
21,06,491486.040143013,245029.0,247803.0,1651584.0,901553.0,750031.0,189292.0,166397.0,355689.0,196115.0,161234.0,357349.0,20787.0,17425.0,38212.0,442371.0,114373.0,556744.0,408628.0,38071.0,446699.0,249585.0,22291.0,271876.0,34909.0,8838.0,43747.0,4656.0,158.0,4814.0,3368.0,49.0,3417.0,5683.0,906.0,6589.0,19613.0,840.0,20453.0,9425.0,179.0,9604.0,25577.0,430.0,26007.0,10569.0,71.0,10640.0,45243.0,4309.0,49552.0,4025.0,123641.0,127666.0,488900.0,588319.0,1077219.0
21,07,294539.48018836975,104837.0,108329.0,749479.0,417458.0,332021.0,89366.0,78175.0,167541.0,84649.0,66509.0,151158.0,19034.0,15395.0,34429.0,165527.0,38701.0,204228.0,198661.0,7278.0,205939.0,142735.0,4009.0,146744.0,11840.0,1611.0,13451.0,1097.0,43.0,1140.0,3937.0,11.0,3948.0,1865.0,240.0,2105.0,5266.0,91.0,5357.0,3037.0,36.0,3073.0,8577.0,91.0,8668.0,2678.0,10.0,2688.0,17629.0,1136.0,18765.0,1110.0,14653.0,15763.0,217687.0,310090.0,527777.0
21,08,1041864.2701468468,305311.0,309440.0,1962143.0,1058208.0,903935.0,218881.0,193117.0,411998.0,230858.0,198113.0,428971.0,238718.0,204079.0,442797.0,458308.0,104107.0,562415.0,491698.0,100158.0,591856.0,317885.0,73779.0,391664.0,31481.0,17946.0,49427.0,6806.0,775.0,7581.0,9775.0,59.0,9834.0,6739.0,1147.0,7886.0,18241.0,2007.0,20248.0,12376.0,414.0,12790.0,30404.0,363.0,30767.0,12843.0,73.0,12916.0,45148.0,3595.0,48743.0,7228.0,154475.0,161703.0,559282.0,649302.0,1208584.0
21,09,1327541.4499341547,719294.0,729333.0,4722551.0,2496799.0,2225752.0,493249.0,456513.0,949762.0,403520.0,362883.0,766403.0,282225.0,249427.0,531652.0,1298914.0,507655.0,1806569.0,1159170.0,261293.0,1420463.0,466382.0,181909.0,648291.0,57434.0,25903.0,83337.0,19024.0,3466.0,22490.0,5748.0,686.0,6434.0,38774.0,7479.0,46253.0,132898.0,6163.0,139061.0,54460.0,3106.0,57566.0,143037.0,4214.0,147251.0,57873.0,709.0,58582.0,183540.0,27658.0,211198.0,10572.0,183992.0,194564.0,1327057.0,1780467.0,3107524.0
21,10,762861.8390688896,253554.0,260916.0,1842914.0,947232.0,895682.0,213186.0,192817.0,406003.0,133681.0,124421.0,258102.0,25622.0,23265.0,48887.0,470771.0,139737.0,610508.0,398986.0,63070.0,462056.0,213855.0,51200.0,265055.0,27778.0,4516.0,32294.0,4304.0,410.0,4714.0,1182.0,17.0,1199.0,12772.0,2384.0,15156.0,21715.0,1234.0,22949.0,22567.0,160.0,22727.0,34341.0,273.0,34614.0,13165.0,23.0,13188.0,47307.0,2853.0,50160.0,7538.0,113738.0,121276.0,540708.0,718874.0,1259582.0
