pc91_state_id,pc91_district_id,pc91_td_area,pc91_td_res_house,pc91_td_p_7andup,pc91_td_p_lit_7andup,pc91_td_tot_work_p,pc91_td_mainwork_p,pc91_td_margwork_p,pc91_td_non_work_p,pc91_td_workers_non_per1000,pc91_td_p_sc,pc91_td_p_st,pc91_td_avg_rain,pc91_td_max_temp,pc91_td_min_temp,pc91_td_sh_dist,pc91_td_dh_dist,pc91_td_sd_dist,pc91_td_rail_dist,pc91_td_tap,pc91_td_well,pc91_td_tank,pc91_td_tube_well,pc91_td_stor_cap_tank,pc91_td_stor_cap_res,pc91_td_stor_cap_rivergal,pc91_td_stor_cap_wellpump,pc91_td_stor_cap_pressuretank,pc91_td_el_dom,pc91_td_el_ind,pc91_td_el_com,pc91_td_el_road_l,pc91_td_el_others,pc91_td_p_road,pc91_td_k_road,pc91_td_tot_road,pc91_td_dist_f_ser,pc91_td_sewage_sewer,pc91_td_sewage_opendrain,pc91_td_sewage_boxdrain,pc91_td_sewage_sylkdrain,pc91_td_sewage_cess,pc91_td_sewage_pit,pc91_td_sewage_other,pc91_td_water_bor,pc91_td_service,pc91_td_lat_oth,pc91_td_nsoil_head,pc91_td_nsoil_basket,pc91_td_nsoil_wb,pc91_td_nsoil_septic,pc91_td_nsoil_sewerage,pc91_td_nsoil_pit,pc91_td_nsoil_other,pc91_td_hospitals,pc91_td_disp,pc91_td_health_ctr,pc91_td_f_w_ctr,pc91_td_nur_homes,pc91_td_med_oth,pc91_td_tot_beds,pc91_td_primary,pc91_td_middle,pc91_td_secondary,pc91_td_s_sec,pc91_td_vt_inst,pc91_td_polytech,pc91_td_arts,pc91_td_science,pc91_td_commerce,pc91_td_medical,pc91_td_engg,pc91_td_law,pc91_td_adult_cnt,pc91_td_n_hostels,pc91_td_n_seats,pc91_td_stadium,pc91_td_cinema,pc91_td_auditorium,pc91_td_p_lib,pc91_td_r_rooms,pc91_td_banks,pc91_td_a_c_soc,pc91_td_n_a_c_soc,pc91_td_inc_8889,pc91_td_exp_8889,pc91_td_joint_muni
11,07,75.37,33263,147535,115954,56614,55200,1414,115247,20703,20676,1981,1585.60941288329,36.7,7.5,206.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5437500.0,9732500.0,0.0,0.0,0.0,37714.0,1852.0,7907.0,5947.0,84.0,168.0,78.0,246.0,0.0,3.0,3,3,0.0,0,0,0.0,18686.0,0.0,670.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,7.0,0.0,4.0,10.0,0.0,2.0,630.0,111.0,80.0,39.0,18.0,21.0,2.0,9.0,3.0,9.0,1.0,1.0,0.0,9.0,0.0,0.0,2.0,15.0,15.0,12.0,6.0,57.0,13.0,57.0,17485000.0,14495600.0,
11,08,97.81,103117,496838,365260,178863,175165,3698,409815,22250,74599,43055,1322.5054879366223,37.3,15.9,160.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,17161650.0,7159550.0,0.0,0.0,0.0,71909.0,5913.0,14994.0,24122.0,851.0,459.0,170.0,629.0,0.0,3.0,3,3,0.0,0,0,0.0,32184.0,8.0,3992.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,6.0,6.0,7.0,10.0,0.0,4.0,1767.0,198.0,139.0,48.0,31.0,52.0,7.0,21.0,14.0,11.0,1.0,3.0,2.0,9.0,0.0,0.0,2.0,36.0,25.0,14.0,37.0,102.0,11.0,125.0,64161200.0,56414300.0,
11,09,473.37999999999994,130606,666440,563231,302374,295833,6541,460220,44788,35252,11874,962.9203956741354,39.8,16.0,301.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,12528100.0,9360000.0,0.0,0.0,0.0,85205.0,3976.0,23857.0,29769.0,2989.0,839.0,260.0,1099.0,0.0,3.0,3,3,0.0,0,0,0.0,71934.0,0.0,8339.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,13.0,9.0,10.0,20.0,0.0,6.0,3269.0,276.0,233.0,84.0,29.0,65.0,6.0,23.0,20.0,22.0,3.0,1.0,1.0,87.0,4.0,325.0,2.0,21.0,62.0,16.0,23.0,244.0,43.0,105.0,99178000.0,90162600.0,
11,10,738.46,200841,1027111,721029,386821,374682,12139,837070,37323,119883,20961,1070.4934298563123,40.0,13.0,301.0,32.0,0.0,0.0,3.0,0.0,0.0,3.0,36562600.0,3502750.0,0.0,0.0,225000.0,134517.0,7543.0,27678.0,25821.0,1428.0,602.0,306.0,908.0,0.0,3.0,3,3,0.0,0,0,0.0,46891.0,108.0,18465.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,27.0,16.0,10.0,19.0,0.0,2.0,2627.0,363.0,302.0,154.0,46.0,86.0,9.0,29.0,13.0,24.0,5.0,3.0,7.0,7.0,2.0,270.0,2.0,54.0,31.0,41.0,28.0,187.0,37.0,432.0,202059200.0,164529300.0,
11,11,188.82999999999998,101663,494609,318322,166649,163890,2759,443154,44862,108193,12011,1087.32469365526,42.0,16.2,475.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,11448700.0,8014500.0,90000.0,0.0,0.0,90768.0,2737.0,12979.0,16356.0,883.0,345.0,119.0,464.0,0.0,3.0,3,3,0.0,0,3,0.0,18675.0,15863.0,7746.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,17.0,7.0,5.0,17.0,1.0,4.0,1482.0,272.0,169.0,68.0,31.0,41.0,6.0,14.0,5.0,7.0,1.0,2.0,1.0,5.0,0.0,0.0,1.0,21.0,40.0,16.0,9.0,76.0,33.0,93.0,33721200.0,28906000.0,
11,12,78.66999999999999,52054,233688,181705,83793,81356,2437,188929,29319,32326,1713,578.1709643634019,35.3,13.2,142.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10375558.0,227000.0,0.0,0.0,0.0,52634.0,2576.0,10379.0,10663.0,3539.0,225.0,145.0,370.0,0.0,3.0,3,3,0.0,0,0,0.0,20714.0,1043.0,6888.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,7.0,2.0,6.0,11.0,0.0,0.0,849.0,164.0,98.0,55.0,25.0,44.0,4.0,23.0,14.0,18.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,21.0,12.0,11.0,9.0,68.0,16.0,66.0,37503500.0,34539900.0,
11,13,28.8,16776,66887,55695,28301,27973,328,49640,15658,7532,1413,603.5370916587377,30.3,12.9,214.0,0.0,0.0,33.0,3.0,0.0,0.0,0.0,5835450.0,2490900.0,0.0,0.0,0.0,27019.0,909.0,3386.0,3494.0,62.0,95.0,53.3,148.3,0.0,0.0,3,3,0.0,0,0,0.0,8842.0,0.0,2146.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,7.0,0.0,3.0,9.0,0.0,1.0,950.0,38.0,29.0,16.0,11.0,13.0,1.0,4.0,3.0,4.0,0.0,0.0,0.0,5.0,1.0,43.0,1.0,9.0,17.0,9.0,5.0,49.0,10.0,32.0,16233400.0,12327800.0,
11,14,113.22999999999999,92997,438738,325046,148101,145441,2660,368882,35908,114840,10523,1585.60941288329,34.7,14.9,50.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,31441600.0,12290900.0,0.0,0.0,0.0,73769.0,4499.0,15940.0,16272.0,2847.0,421.0,140.0,561.0,0.0,3.0,3,3,0.0,0,0,0.0,52365.0,2835.0,18820.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,13.0,5.0,7.0,15.0,0.0,0.0,1647.0,252.0,166.0,54.0,24.0,66.0,6.0,16.0,10.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,32.0,38.0,19.0,34.0,72.0,17.0,67.0,33921000.0,32233300.0,
11,15,59.18000000000001,50230,228856,156679,87972,85983,1989,178832,22076,36075,2451,777.9351268647201,35.8,14.0,81.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,9503064.0,412500.0,0.0,0.0,0.0,61963.0,627.0,5719.0,9161.0,6021.0,180.0,78.0,258.0,0.0,3.0,3,3,0.0,0,0,0.0,28915.0,0.0,4356.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,6.0,2.0,4.0,10.0,0.0,3.0,668.0,106.0,82.0,39.0,20.0,26.0,1.0,10.0,3.0,4.0,0.0,1.0,1.0,3.0,1.0,42.0,1.0,20.0,8.0,16.0,11.0,49.0,17.0,70.0,25215200.0,22608600.0,
11,16,214.09,174298,808223,594025,293469,288413,5056,646825,36946,117534,24406,781.9805569152118,34.6,15.6,128.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,25926847.0,21562240.0,0.0,0.0,0.0,135723.0,7201.0,28478.0,27000.0,253.0,1106.0,362.0,1468.0,0.0,3.0,3,3,0.0,0,0,0.0,144438.0,0.0,9611.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,18.0,15.0,9.0,17.0,0.0,5.0,3868.0,432.0,241.0,107.0,41.0,98.0,4.0,22.0,13.0,19.0,3.0,2.0,3.0,8.0,2.0,155.0,1.0,51.0,35.0,12.0,12.0,165.0,27.0,98.0,133568500.0,120292000.0,
11,17,200.67,85378,391539,220767,149695,147579,2116,330427,31011,71586,16920,1187.4903728275765,42.4,10.8,335.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,18059500.0,7962750.0,0.0,0.0,0.0,83256.0,2826.0,10320.0,19274.0,113.0,307.0,366.0,673.0,0.0,3.0,3,3,0.0,0,0,0.0,11534.0,362.0,3377.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,12.0,4.0,1.0,12.0,0.0,1.0,608.0,117.0,85.0,49.0,24.0,29.0,3.0,10.0,5.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,23.0,20.0,14.0,12.0,65.0,16.0,48.0,34300000.0,24253300.0,
11,18,157.71,96930,433951,338540,154685,151978,2707,351557,37445,58091,9727,591.7786088289132,35.0,10.3,225.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,28054740.0,6385500.0,0.0,0.0,0.0,118357.0,3415.0,14390.0,15390.0,186.0,527.0,183.32999999999998,710.3299999999999,0.0,3.0,3,3,0.0,0,0,0.0,40320.0,0.0,8765.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,19.0,8.0,6.0,16.0,7.0,6.0,1744.0,301.0,205.0,84.0,34.0,75.0,5.0,14.0,10.0,11.0,0.0,2.0,2.0,65.0,12.0,0.0,2.0,34.0,31.0,18.0,13.0,101.0,23.0,75.0,50720300.0,58841300.0,
11,19,74.51,73589,327338,247486,128079,121462,6617,254084,24270,44148,17991,1232.6764257278526,35.2,16.3,70.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11587200.0,75000.0,0.0,0.0,0.0,327095.0,16718.0,13128.0,27420.0,244.0,289.0,246.0,535.0,0.0,3.0,3,3,0.0,0,0,0.0,18698.0,0.0,47134.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,7.0,2.0,6.0,12.0,0.0,0.0,679.0,143.0,106.0,64.0,43.0,49.0,7.0,13.0,9.0,12.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,26.0,12.0,12.0,10.0,73.0,13.0,74.0,32278000.0,27622200.0,
11,20,166.32,53981,252043,204400,85449,83134,2315,209067,33876,24499,1094,777.9351268647201,37.8,18.4,415.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2386580.0,6932840.0,0.0,0.0,130000.0,88353.0,3473.0,6718.0,11283.0,930.0,345.0,112.0,457.0,0.0,3.0,3,3,0.0,0,0,0.0,30733.0,0.0,1122.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,14.0,2.0,1.0,13.0,0.0,4.0,665.0,163.0,119.0,44.0,15.0,44.0,3.0,10.0,7.0,9.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,19.0,21.0,14.0,5.0,94.0,19.0,76.0,32410600.0,26603000.0,
12,01,104.78,29275,151119,131128,55087,51202,3885,121139,13926,6762,359,938.7802819646568,34.5,18.0,590.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,805000.0,200000.0,0.0,1800.0,0.0,18274.0,360.0,4451.0,2760.0,1780.0,225.3,160.7,386.0,0.0,0.0,3,0,0.0,3,0,0.0,7748.0,0.0,24772.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,6.0,2.0,4.0,7.0,0.0,0.0,688.0,71.0,36.0,13.0,2.0,13.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,8.0,3.0,136.0,1.0,14.0,3.0,11.0,22.0,29.0,6.0,10.0,11259400.0,12728400.0,
12,02,651.14,175928,1000137,929293,309648,286491,23157,835828,131737,43021,603,578.1709643634019,33.51,22.0,480.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,877000.0,15000.0,567875.0,66441.0,0.0,70982.0,1608.0,14130.0,8056.0,3983.0,1155.3,1361.8000000000002,2517.1,0.0,0.0,0,0,0.0,0,0,0.0,13144.0,2070.0,23595.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,26.0,26.0,36.0,23.0,0.0,8.0,2317.0,638.0,223.0,73.0,4.0,142.0,1.0,8.0,6.0,5.0,0.0,1.0,0.0,1.0,5.0,207.0,7.0,58.0,50.0,126.0,309.0,177.0,22.0,30.0,29983000.0,21631900.0,
12,03,34.14,4668,19663,16547,8939,7948,991,14010,1763,1448,2426,1322.5054879366223,31.0,17.0,507.0,0.0,10.0,73.0,3.0,0.0,0.0,3.0,0.0,325000.0,25000.0,0.0,0.0,2930.0,,,,218.0,65.2,14.2,79.4,0.0,0.0,0,0,0.0,0,3,0.0,200.0,0.0,1505.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,93.0,10.0,6.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,3.0,3.0,0.0,5.0,9.0,9.0,0.0,,,
12,04,339.67,159624,873068,804715,260617,240123,20494,743880,59512,52761,465,787.5127102017938,32.0,24.0,408.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,46585460.0,0.0,0.0,102200.0,0.0,97008.0,2267.0,25646.0,20750.0,1493.0,596.0,537.0,1133.0,0.0,0.0,3,0,0.0,3,3,0.0,47851.0,125.0,26646.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,19.0,24.0,24.0,2.0,0.0,6.0,4284.0,355.0,162.0,69.0,2.0,112.0,3.0,7.0,6.0,4.0,2.0,0.0,1.0,0.0,13.0,1181.0,3.0,46.0,23.0,54.0,70.0,102.0,21.0,21.0,41188500.0,53813100.0,
12,05,171.51999999999998,42545,233792,208499,64801,59719,5082,217653,18304,18498,41,752.4915937117574,39.0,19.0,360.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,31953000.0,3750000.0,0.0,0.0,0.0,22692.0,394.0,7374.0,3369.0,1195.0,220.70000000000002,649.5,870.2,0.0,3.0,3,0,0.0,0,3,0.0,17711.0,0.0,10701.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,13.0,2.0,13.0,6.0,0.0,4.0,1107.0,140.0,49.0,20.0,3.0,36.0,2.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,5.0,310.0,5.0,15.0,12.0,22.0,39.0,61.0,10.0,14.0,23720900.0,22438100.0,
12,06,221.85,67730,324635,282019,119189,114058,5131,255388,19526,44667,566,1070.4934298563123,40.0,18.0,326.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3761000.0,450000.0,0.0,360000.0,0.0,38929.0,1294.0,10159.0,10240.0,2022.0,454.2,362.5,816.6999999999999,0.0,3.0,3,3,0.0,0,3,3.0,24862.0,0.0,13461.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,16.0,6.0,5.0,5.0,0.0,3.0,1329.0,143.0,77.0,36.0,4.0,71.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,2.0,9.0,276.0,5.0,30.0,43.0,33.0,67.0,70.0,10.0,31.0,39793300.0,34541200.0,
12,07,301.2,133540,634512,588620,221188,207541,13647,499028,99379,63812,160,962.9203956741354,32.0,23.0,250.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,4863500.0,82000.0,236000.0,43000.0,0.0,98180.0,2626.0,15967.0,18425.0,17744.0,993.2,650.3,1643.5,0.0,3.0,3,3,0.0,3,3,3.0,8962.0,256.0,65489.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,23.0,23.0,27.0,10.0,0.0,10.0,3627.0,338.0,134.0,96.0,12.0,164.0,2.0,10.0,9.0,9.0,0.0,1.0,0.0,0.0,14.0,180.0,14.0,56.0,42.0,56.0,52.0,120.0,40.0,37.0,57142400.0,45807400.0,
12,08,544.21,264213,1217490,1140218,434066,409267,24799,939111,64680,90951,2739,1070.4934298563123,35.2,23.5,194.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,19688200.0,1505000.0,6327000.0,32000.0,0.0,206446.0,12352.0,40007.0,36418.0,13926.0,2590.9800000000005,1323.53,3914.51,0.0,0.0,3,3,3.0,3,3,0.0,59291.0,0.0,10311.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,34.0,41.0,40.0,12.0,0.0,7.0,4685.0,514.0,206.0,135.0,9.0,333.0,1.0,21.0,17.0,17.0,0.0,2.0,0.0,105.0,18.0,473.0,18.0,82.0,61.0,100.0,83.0,292.0,45.0,134.0,151773600.0,153071300.0,
12,09,67.43,10360,44488,40810,16458,15951,507,34423,4027,3062,738,752.4915937117574,36.0,12.0,211.0,0.0,0.0,56.0,3.0,3.0,0.0,3.0,0.0,100000.0,0.0,0.0,0.0,3667.0,249.0,3495.0,1092.0,244.0,152.8,39.4,192.2,0.0,0.0,3,0,0.0,0,0,0.0,4443.0,,1883.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,5.0,4.0,1.0,1.0,0.0,0.0,140.0,27.0,15.0,11.0,1.0,11.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,290.0,0.0,4.0,7.0,9.0,10.0,15.0,5.0,4.0,13513100.0,7807600.0,
12,10,168.57,61781,284193,272573,95943,92301,3642,224975,19763,18187,414,921.3957654446707,34.33,19.58,136.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,2748000.0,6335000.0,0.0,0.0,0.0,54814.0,1142.0,11606.0,13658.0,1231.0,629.6,208.9,838.5,0.0,0.0,3,3,0.0,0,0,0.0,9563.0,19213.0,3502.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,16.0,5.0,11.0,10.0,0.0,1.0,1531.0,166.0,87.0,50.0,4.0,96.0,2.0,11.0,11.0,10.0,0.0,0.0,0.0,0.0,9.0,1248.0,11.0,25.0,25.0,33.0,22.0,109.0,17.0,32.0,46949800.0,46529800.0,
12,11,288.08,118830,539751,504250,206380,184313,22067,403230,29571,35666,1069,921.3957654446707,36.0,19.0,103.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,11691700.0,115000.0,0.0,54092.0,0.0,80482.0,2713.0,12497.0,16961.0,9774.0,736.1,606.1999999999999,1342.3000000000002,0.0,0.0,3,0,0.0,0,3,3.0,37431.0,1760.0,61772.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,22.0,8.0,14.0,9.0,0.0,1.0,1953.0,175.0,92.0,63.0,4.0,160.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,10.0,405.0,2.0,33.0,23.0,55.0,46.0,96.0,11.0,48.0,40591200.0,29561700.0,
12,12,100.28,32639,137208,130917,43805,41014,2791,111229,10741,18470,332,921.3957654446707,34.91,23.81,93.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,5730000.0,68200.0,0.0,0.0,0.0,21459.0,300.0,4103.0,5711.0,106.0,305.7,376.2,681.9,0.0,0.0,3,0,0.0,0,3,0.0,2878.0,9838.0,4753.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,4.0,2.0,3.0,0.0,0.0,4.0,557.0,77.0,45.0,30.0,4.0,92.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0,275.0,3.0,11.0,9.0,8.0,8.0,39.0,8.0,5.0,13187100.0,12573800.0,
12,13,118.44,83112,390974,353585,132424,120582,11842,313612,18642,38917,441,1070.4934298563123,38.0,14.8,50.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,2027500.0,0.0,0.0,0.0,0.0,43082.0,2616.0,6653.0,7925.0,1424.0,421.0,396.4,817.4000000000001,0.0,0.0,3,0,0.0,0,3,0.0,8793.0,43.0,5577.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,13.0,7.0,4.0,1.0,0.0,1.0,1267.0,108.0,59.0,37.0,2.0,135.0,0.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,9.0,671.0,1.0,34.0,27.0,32.0,24.0,61.0,20.0,5.0,30358200.0,26552300.0,
12,14,257.49,198454,874028,800379,305466,293712,11754,692777,24558,98376,850,1087.32469365526,34.02,22.02,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,1567500.0,50000.0,0.0,0.0,0.0,33226.0,382.0,4476.0,33123.0,619.0,984.4000000000001,645.5,1629.9,0.0,3.0,3,3,0.0,0,3,3.0,52963.0,0.0,15849.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,34.0,39.0,31.0,9.0,0.0,37.0,6451.0,486.0,140.0,89.0,11.0,218.0,2.0,10.0,9.0,8.0,5.0,1.0,2.0,3.0,29.0,1808.0,12.0,53.0,89.0,82.0,142.0,200.0,21.0,60.0,102090500.0,95209400.0,
13,01,172.17,50935,280570,171040,88459,86255,2204,262483,32150,70142,2302,1070.4934298563123,33.8,16.8,418.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,5287584.0,0.0,0.0,0.0,0.0,24180.0,1662.0,7273.0,7616.0,1023.0,244.88,89.02,333.9,0.0,3.0,3,3,0.0,0,3,0.0,7385.0,6789.0,1686.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,4.0,3.0,15.0,7.0,5.0,2.0,419.0,190.0,93.0,42.0,34.0,3.0,0.0,8.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0,45.0,1.0,10.0,0.0,11.0,0.0,50.0,26.0,88.0,25446000.0,24647100.0,
13,02,198.0,36982,201305,126292,61683,60877,806,189460,32980,45522,1872,1087.32469365526,32.8,17.8,465.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,25549568.0,0.0,0.0,0.0,0.0,14934.0,1159.0,3901.0,6756.0,1005.0,146.72000000000003,69.0,215.71999999999997,0.0,3.0,3,0,0.0,0,3,0.0,4903.0,5657.0,374.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,11.0,6.0,0.0,1.0,345.0,190.0,129.0,40.0,30.0,14.0,0.0,12.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,10.0,0.0,36.0,18.0,28.0,20259400.0,19649500.0,
13,03,409.04,125517,684889,486566,224820,221940,2880,605627,21528,149927,10535,781.9805569152118,32.8,17.8,395.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3346742.0,0.0,0.0,0.0,0.0,72721.0,2472.0,18781.0,22792.0,2647.0,587.09,193.16000000000003,780.25,0.0,3.0,3,0,0.0,0,0,0.0,19452.0,5862.0,4080.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,11.0,32.0,6.0,10.0,30.0,4.0,2384.0,576.0,255.0,63.0,55.0,16.0,2.0,13.0,6.0,6.0,2.0,1.0,2.0,24.0,1.0,0.0,6.0,19.0,8.0,27.0,0.0,85.0,25.0,78.0,79576000.0,91143300.0,
13,04,25.03,13340,71930,45306,24252,22921,1331,64713,8162,14107,791,787.5127102017938,32.8,18.8,405.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,360000.0,13500000.0,13500000.0,0.0,0.0,6399.0,272.0,1894.0,3736.0,155.0,32.0,9.5,41.5,0.0,0.0,3,0,0.0,0,3,0.0,1956.0,1677.0,6974.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,1.0,147.0,29.0,15.0,6.0,6.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,0.0,8.0,3.0,24.0,6279300.0,6255500.0,
13,05,153.72999999999996,28409,138969,90530,48292,46354,1938,123778,18068,28433,4955,752.4915937117574,31.8,17.4,260.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,4342810.0,0.0,0.0,0.0,0.0,13929.0,619.0,3778.0,4998.0,2350.0,153.82,62.93,216.75,0.0,3.0,3,0,0.0,0,3,0.0,1751.0,2398.0,6159.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,2.0,3.0,6.0,2.0,5.0,2.0,169.0,88.0,41.0,17.0,15.0,2.0,0.0,5.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0,30.0,10.0,48.0,12057200.0,11118600.0,
13,06,175.26,41452,206030,132042,72392,70513,1879,183184,25070,38636,9426,1070.4934298563123,31.8,18.3,151.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,5160206.0,220000000.0,220000000.0,0.0,0.0,20256.0,663.0,6206.0,9071.0,838.0,126.00999999999999,45.57,171.58,0.0,3.0,3,3,0.0,0,0,0.0,5913.0,9038.0,473.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,5.0,6.0,7.0,5.0,5.0,1.0,532.0,95.0,43.0,24.0,21.0,2.0,1.0,10.0,3.0,5.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0,13.0,2.0,15.0,0.0,44.0,22.0,64.0,18653600.0,19618800.0,
13,07,173.98,24863,126969,70282,49212,46204,3008,109802,25981,30984,2920,1187.4903728275765,32.5,17.6,161.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,807878.0,0.0,0.0,0.0,817500.0,9836.0,537.0,2271.0,4605.0,1195.0,120.21000000000001,114.2,234.41000000000003,0.0,0.0,3,3,0.0,0,3,0.0,3869.0,3818.0,3061.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,5.0,7.0,3.0,0.0,2.0,157.0,79.0,35.0,22.0,19.0,1.0,1.0,6.0,3.0,3.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,2.0,0.0,5.0,0.0,34.0,11.0,30.0,9114500.0,9258500.0,
13,08,339.56,36626,180551,114550,67591,63703,3888,155933,32614,39778,1867,752.4915937117574,32.5,17.6,278.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,2868884.0,0.0,0.0,0.0,423000.0,19858.0,712.0,4591.0,8202.0,2225.0,142.79,104.05,246.83999999999997,0.0,0.0,3,3,0.0,0,3,0.0,4395.0,3062.0,5939.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,4.0,9.0,12.0,7.0,3.0,5.0,608.0,169.0,77.0,33.0,23.0,11.0,1.0,8.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,12.0,10.0,0.0,47.0,13.0,59.0,18869700.0,17994100.0,
13,09,139.23,16076,72699,45311,27467,25792,1675,62100,13628,14880,4431,1366.9254315304947,31.4,18.5,374.0,0.0,0.0,48.0,3.0,3.0,0.0,3.0,1794275.0,0.0,0.0,0.0,0.0,6084.0,322.0,1575.0,2104.0,229.0,80.6,72.8,153.4,0.0,0.0,3,3,0.0,3,3,0.0,1185.0,3967.0,741.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,1.0,164.0,40.0,22.0,11.0,9.0,1.0,1.0,6.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,19.0,10.0,34.0,5830500.0,5818800.0,
