st_name,pc_name,pc_code,pc91_state_id,pc91_district_id,state_clean,district_clean,pc_weight_relative,dist_weight_relative,pc_weight_absolute,Constituency Clean
UP,Kanpur,S2461,25,36,uttar pradesh,kanpur dehat,0.0843616155716923,0.0071892816350921,0.0843616155716923,kanpur
UP,Khalilabad,S2432,25,53,uttar pradesh,basti,0.9169724234705638,0.4767529429934732,0.9169724234705654,khalilabad
UP,Khalilabad,S2432,25,54,uttar pradesh,gorakhpur,0.0566994780712512,0.0378127580404197,0.0566994780712513,khalilabad
UP,Khalilabad,S2432,25,48,uttar pradesh,faizabad,0.0263280984581848,0.0070662982118613,0.0263280984581848,khalilabad
UP,Kheri,S2411,25,28,uttar pradesh,kheri,0.9779838319419708,0.7071571325463631,0.9383999325116252,kheri
UP,Kheri,S2411,25,46,uttar pradesh,bahraich,0.0151276872459726,0.0136195352926283,0.0145153940454099,kheri
UP,Kheri,S2411,25,29,uttar pradesh,sitapur,0.0068884808120565,0.006655586567913,0.0066096695241941,kheri
UP,Khurja,S2473,25,17,uttar pradesh,bulandshahr,0.6999376780833196,0.4994383852140551,0.6966538402674252,khurja
UP,Khurja,S2473,25,16,uttar pradesh,ghaziabad,0.220686772369745,0.2462552724699632,0.219651395090785,khurja
UP,Khurja,S2473,25,24,uttar pradesh,budaun,0.0579412154805832,0.0333998826975308,0.0576693776292261,khurja
UP,Khurja,S2473,31,1,nct of delhi,north west,0.0160930806583459,0.0306450593152165,0.0160175781264851,khurja
UP,Khurja,S2473,8,9,haryana,faridabad,0.005341253408006,0.0078899428434895,0.0053161943056391,khurja
UP,Lalganj,S2442,25,57,uttar pradesh,azamgarh,0.6661617017273663,0.3789391594733972,0.6661617017273662,lalganj
UP,Lalganj,S2442,25,56,uttar pradesh,mau,0.2365164162713138,0.2615743471637705,0.2365164162713138,lalganj
UP,Lalganj,S2442,25,60,uttar pradesh,ghazipur,0.0831670524180306,0.0551642444743969,0.0831670524180305,lalganj
UP,Lalganj,S2442,25,58,uttar pradesh,jaunpur,0.0141548295832892,0.007997863216423,0.0141548295832892,lalganj
UP,Lucknow,S2416,25,32,uttar pradesh,lucknow,0.9577689475979352,0.3489022925389803,0.9576134546941156,lucknow
UP,Lucknow,S2416,25,48,uttar pradesh,bara banki,0.0422310524020648,0.0046921715514461,0.042224196229722,lucknow
UP,Machhlishahr,S2443,25,58,uttar pradesh,jaunpur,0.6747192526028063,0.3873713294378053,0.6747192516385045,machhlishahr
UP,Machhlishahr,S2443,25,44,uttar pradesh,pratapgarh,0.2902022217165476,0.1761835412030114,0.2902022213017936,machhlishahr
UP,Machhlishahr,S2443,25,50,uttar pradesh,sultanpur,0.0141650887976326,0.007372838813431,0.014165088777388,machhlishahr
UP,Machhlishahr,S2443,25,45,uttar pradesh,allahabad,0.0109760550945012,0.0034150473203852,0.0109760550788143,machhlishahr
UP,Machhlishahr,S2443,25,61,uttar pradesh,varanasi,0.0099373817885121,0.004780288961894,0.0099373817743097,machhlishahr
UP,Maharajganj,S2435,25,52,uttar pradesh,mahrajganj,0.8580885880833335,0.8680746738122473,0.8515297818712535,maharajganj
UP,Maharajganj,S2435,25,54,uttar pradesh,gorakhpur,0.1296600600424423,0.0997128470015411,0.1286690024534298,maharajganj
UP,Maharajganj,S2435,25,53,uttar pradesh,basti,0.012251351874224,0.0073452524126713,0.0121577085792368,maharajganj
UP,Mainpuri,S2465,25,23,uttar pradesh,mainpuri,0.6750019447347971,0.8246285837611442,0.6750019447347976,mainpuri
UP,Mainpuri,S2465,25,21,uttar pradesh,firozabad,0.2658725644031192,0.1398172686911036,0.2658725644031193,mainpuri
UP,Mainpuri,S2465,25,34,uttar pradesh,farrukhabad,0.0280316734356177,0.0204713219766848,0.0280316734356177,mainpuri
UP,Mainpuri,S2465,25,21,uttar pradesh,firozabad,0.0231308376525435,0.0121640626981443,0.0231308376525435,mainpuri
UP,Mainpuri,S2465,25,35,uttar pradesh,etawah,0.0079629797739224,0.0056114948388707,0.0079629797739224,mainpuri
UP,Mathura,S2470,25,19,uttar pradesh,mathura,0.8742224946923671,0.8185428616054031,0.871003336615597,mathura
UP,Mathura,S2470,25,18,uttar pradesh,aligarh,0.0905841719521131,0.0643712397314298,0.0902506129662284,mathura
UP,Mathura,S2470,8,9,haryana,faridabad,0.0351933333555197,0.0628922787111282,0.0350637405985182,mathura
UP,Meerut,S2476,25,15,uttar pradesh,meerut,0.8230885043531178,0.4796472765706517,0.8230885043531181,meerut
UP,Meerut,S2476,25,16,uttar pradesh,ghaziabad,0.0821223545264315,0.0644496027948808,0.0821223545264315,meerut
UP,Meerut,S2476,25,9,uttar pradesh,bijnor,0.0352309248310203,0.017232560147496,0.0352309248310203,meerut
UP,Meerut,S2476,25,10,uttar pradesh,moradabad,0.0313809351767611,0.0103221977641998,0.0313809351767611,meerut
UP,Meerut,S2476,25,14,uttar pradesh,muzaffarnagar,0.0281772811126692,0.0128759911682514,0.0281772811126692,meerut
UP,Mirzapur,S2450,25,62,uttar pradesh,mirzapur,0.6608037961969784,0.4394891439782858,0.6587818953305161,mirzapur
UP,Mirzapur,S2450,25,61,uttar pradesh,varanasi,0.3211089326885292,0.214982880701836,0.3201264164969331,mirzapur
UP,Mirzapur,S2450,25,45,uttar pradesh,allahabad,0.0180872711144925,0.0078323630951161,0.0180319284101242,mirzapur
UP,Misrikh,S2414,25,29,uttar pradesh,sitapur,0.7826104012884557,0.4890983348653892,0.7788941669650129,misrikh
UP,Misrikh,S2414,25,30,uttar pradesh,hardoi,0.182449228309383,0.1168657181948954,0.1815828660895445,misrikh
UP,Misrikh,S2414,25,28,uttar pradesh,kheri,0.0247442681087793,0.0115730158740773,0.0246267696723888,misrikh
UP,Misrikh,S2414,25,32,uttar pradesh,lucknow,0.0101961022933819,0.0146230543889499,0.0101476859865636,misrikh
UP,Mohanlalganj,S2417,25,32,uttar pradesh,lucknow,0.5002669408999479,0.6165194425730872,0.500266940899948,mohanlalganj
UP,Mohanlalganj,S2417,25,31,uttar pradesh,unnao,0.4588526894395627,0.3369528888307202,0.4588526894395628,mohanlalganj
UP,Mohanlalganj,S2417,25,33,uttar pradesh,rae bareli,0.0181834673549557,0.0123885896712803,0.0181834673549557,mohanlalganj
UP,Mohanlalganj,S2417,25,30,uttar pradesh,hardoi,0.0165093708331558,0.009086919602479,0.0165093708331558,mohanlalganj
UP,Mohanlalganj,S2417,25,48,uttar pradesh,bara banki,0.0061875314723777,0.0023257407417611,0.0061875314723777,mohanlalganj
UP,Moradabad,S2403,25,10,uttar pradesh,moradabad,0.9695721033752568,0.2834709577315684,0.969572103375255,moradabad
UP,Moradabad,S2403,25,11,uttar pradesh,rampur,0.030427896624743,0.0229488237082016,0.030427896624743,moradabad
UP,Muzaffarnagar,S2478,25,14,uttar pradesh,muzaffarnagar,0.7339167173667785,0.3930553008510357,0.7339167173667792,muzaffarnagar
UP,Muzaffarnagar,S2478,25,15,uttar pradesh,meerut,0.1379182688008327,0.094193847308798,0.1379182688008328,muzaffarnagar
UP,Muzaffarnagar,S2478,25,13,uttar pradesh,hardwar,0.0695721794139303,0.0748686789801707,0.0695721794139304,muzaffarnagar
UP,Muzaffarnagar,S2478,25,9,uttar pradesh,bijnor,0.0585928344184583,0.0335888827726328,0.0585928344184584,muzaffarnagar
UP,Padrauna,S2436,25,55,uttar pradesh,deoria,0.9199133371319308,0.421463304147874,0.91991339533989,padrauna
UP,Padrauna,S2436,25,54,uttar pradesh,gorakhpur,0.0222053907111275,0.0159633043500584,0.0222053921161843,padrauna
UP,Padrauna,S2436,5,11,bihar,gopalganj,0.0218311483812272,0.0278685232358713,0.0218311497626036,padrauna
UP,Padrauna,S2436,25,52,uttar pradesh,mahrajganj,0.021323512683976,0.0201652302427885,0.0213235140332315,padrauna
UP,Padrauna,S2436,5,12,bihar,pashchim champaran,0.0147266110917384,0.0075327043330076,0.0147266120235718,padrauna
UP,Phulpur,S2451,25,45,uttar pradesh,allahabad,0.9261572549663168,0.2842235897055548,0.9217529262801066,phulpur
UP,Phulpur,S2451,25,44,uttar pradesh,pratapgarh,0.0496949455020256,0.029757864380847,0.0494586218400767,phulpur
UP,Phulpur,S2451,25,61,uttar pradesh,varanasi,0.0241477995316575,0.0114573630773565,0.0240329649875066,phulpur
UP,Pilibhit,S2409,25,26,uttar pradesh,pilibhit,0.6736396565692712,0.9544917614804675,0.6557209488809145,pilibhit
UP,Pilibhit,S2409,25,27,uttar pradesh,shahjahanpur,0.2404870954933047,0.2557849399784586,0.2340901770147927,pilibhit
UP,Pilibhit,S2409,25,28,uttar pradesh,kheri,0.0495771142449929,0.0294015988450823,0.0482583708938183,pilibhit
UP,Pilibhit,S2409,25,8,uttar pradesh,nainital,0.0261479396753941,0.0181784618831398,0.0254524086401781,pilibhit
UP,Pilibhit,S2409,25,25,uttar pradesh,bareilly,0.0101481940170371,0.0116081229741534,0.0098782536707664,pilibhit
UP,Pratapgarh,S2420,25,44,uttar pradesh,pratapgarh,0.9601999862786372,0.7433974010544653,0.9568119619502776,pratapgarh
UP,Pratapgarh,S2420,25,58,uttar pradesh,jaunpur,0.019901803474275,0.0145710734031654,0.0198315808172112,pratapgarh
UP,Pratapgarh,S2420,25,45,uttar pradesh,allahabad,0.0129598629310579,0.0051421601327082,0.0129141346124472,pratapgarh
UP,Pratapgarh,S2420,25,50,uttar pradesh,sultanpur,0.0069383473160297,0.0046053878926267,0.0069138656561242,pratapgarh
UP,Rae Bareli,S2419,25,33,uttar pradesh,rae bareli,0.9922300777291618,0.5819499830600967,0.9856983002137292,rae bareli
UP,Rae Bareli,S2419,25,31,uttar pradesh,unnao,0.0077699222708382,0.0049118000744726,0.0077187734448507,rae bareli
UP,Rampur,S2404,25,11,uttar pradesh,rampur,0.7495379161429278,0.914947578334748,0.74485560124794,rampur
UP,Rampur,S2404,25,10,uttar pradesh,moradabad,0.1918620562776762,0.0907886716093628,0.1906635064184311,rampur
UP,Rampur,S2404,25,8,uttar pradesh,nainital,0.0586000275793959,0.0257454729525825,0.0582339569963443,rampur
UP,Robertsganj,S2449,25,63,uttar pradesh,sonbhadra,0.7050984154020832,0.9180985846719556,0.70378025456946,robertsganj
UP,Robertsganj,S2449,25,62,uttar pradesh,mirzapur,0.2595847059844189,0.4913880366196161,0.2590994199807884,robertsganj
UP,Robertsganj,S2449,25,61,uttar pradesh,varanasi,0.0141038387739358,0.0268756316765502,0.0140774720605022,robertsganj
UP,Robertsganj,S2449,5,35,bihar,palamu,0.0118467340196487,0.0083856627375174,0.0118245868974342,robertsganj
UP,Robertsganj,S2449,5,4,bihar,rohtas,0.0093663058199131,0.0123466304544055,0.0093487957855569,robertsganj
UP,Saharanpur,S2480,25,12,uttar pradesh,saharanpur,0.8240066725184156,0.9545321684353336,0.8231623595486824,saharanpur
UP,Saharanpur,S2480,8,2,haryana,yamunanagar,0.0824272004408207,0.167248066323888,0.0823427419567914,saharanpur
UP,Saharanpur,S2480,25,13,uttar pradesh,hardwar,0.0465228774896161,0.0813899470268814,0.0464752081318745,saharanpur
UP,Saharanpur,S2480,9,11,himachal pradesh,sirmaur,0.0258474084490359,0.0317965713184868,0.0258209240734655,saharanpur
UP,Saharanpur,S2480,25,4,uttar pradesh,dehra dun,0.0211958411021115,0.0279882249382343,0.0211741229241601,saharanpur
UP,Saidpur,S2445,25,60,uttar pradesh,ghazipur,0.7352448982556291,0.455798090163012,0.7352448982556287,saidpur
UP,Saidpur,S2445,25,58,uttar pradesh,jaunpur,0.2217445128549917,0.1170998464787783,0.2217445128549915,saidpur
UP,Saidpur,S2445,25,61,uttar pradesh,varanasi,0.0368917983142367,0.0163234168935469,0.0368917983142367,saidpur
UP,Saidpur,S2445,25,57,uttar pradesh,azamgarh,0.0061187905751423,0.0032530409628225,0.0061187905751423,saidpur
UP,Salempur,S2438,25,59,uttar pradesh,ballia,0.4771420803191485,0.4105820001577298,0.477142080319149,salempur
UP,Salempur,S2438,25,55,uttar pradesh,deoria,0.4685966886961544,0.1964617609701145,0.4685966886961549,salempur
UP,Salempur,S2438,25,56,uttar pradesh,mau,0.0274293800052361,0.0300929986543968,0.0274293800052361,salempur
UP,Salempur,S2438,5,10,bihar,siwan,0.0153255735071314,0.0198579295861578,0.0153255735071314,salempur
UP,Salempur,S2438,5,11,bihar,gopalganj,0.0115062774723294,0.0134412042987778,0.0115062774723294,salempur
UP,Sambhal,S2405,25,10,uttar pradesh,moradabad,0.6732917607661121,0.3506700772130605,0.6732917607661116,sambhal
UP,Sambhal,S2405,25,24,uttar pradesh,budaun,0.303342931833563,0.1947286948737954,0.3033429318335628,sambhal
UP,Sambhal,S2405,25,25,uttar pradesh,bareilly,0.013874058716322,0.0110385747589844,0.013874058716322,sambhal
UP,Sambhal,S2405,25,11,uttar pradesh,rampur,0.0094912486840028,0.0127520145551334,0.0094912486840028,sambhal
UP,Shahabad,S2412,25,30,uttar pradesh,hardoi,0.4923136223378552,0.3182904981965253,0.4920622805016977,shahabad
UP,Shahabad,S2412,25,28,uttar pradesh,kheri,0.473756421099285,0.2236473543133649,0.473514553307358,shahabad
UP,Shahabad,S2412,25,27,uttar pradesh,shahjahanpur,0.0339299565628597,0.0287266808250554,0.0339126342357977,shahabad
UP,Shahjahanpur,S2410,25,27,uttar pradesh,shahjahanpur,0.9324024706516568,0.6569226739917129,0.929459077517066,shahjahanpur
UP,Shahjahanpur,S2410,25,26,uttar pradesh,pilibhit,0.0300079295738205,0.0281648999739096,0.0299132010240032,shahjahanpur
UP,Shahjahanpur,S2410,25,30,uttar pradesh,hardoi,0.0141344149907809,0.0076044594821587,0.0140897956966941,shahjahanpur
UP,Shahjahanpur,S2410,25,25,uttar pradesh,bareilly,0.0126110269532886,0.0095554542042217,0.0125712166660759,shahjahanpur
UP,Shahjahanpur,S2410,25,24,uttar pradesh,budaun,0.0108441578304529,0.0066295386888038,0.0108099251672916,shahjahanpur
UP,Sitapur,S2413,25,29,uttar pradesh,sitapur,0.9523232670665636,0.4392366035708956,0.9523232670665638,sitapur
UP,Sitapur,S2413,25,28,uttar pradesh,kheri,0.0476767329334365,0.0164566709142299,0.0476767329334365,sitapur
UP,Sultanpur,S2422,25,50,uttar pradesh,sultanpur,0.9421258451053202,0.5810598909560033,0.9421258451053216,sultanpur
UP,Sultanpur,S2422,25,57,uttar pradesh,azamgarh,0.0175040538646486,0.011988367678126,0.0175040538646486,sultanpur
UP,Sultanpur,S2422,25,44,uttar pradesh,pratapgarh,0.0159986113125655,0.0115091548041671,0.0159986113125655,sultanpur
UP,Sultanpur,S2422,25,58,uttar pradesh,jaunpur,0.0146439581242647,0.0099622948721438,0.0146439581242648,sultanpur
UP,Sultanpur,S2422,25,48,uttar pradesh,faizabad,0.0097275315932008,0.0031258068284339,0.0097275315932008,sultanpur
UP,Unnao,S2418,25,31,uttar pradesh,unnao,0.9574471578843748,0.6389025975805769,0.9574444488831404,unnao
UP,Unnao,S2418,25,30,uttar pradesh,hardoi,0.0183357878096436,0.0091708517773304,0.0183357359303608,unnao
UP,Unnao,S2418,25,33,uttar pradesh,rae bareli,0.0120969207914901,0.0074893468009607,0.0120968865644593,unnao
UP,Unnao,S2418,25,36,uttar pradesh,kanpur dehat,0.0061642568178395,0.002830485588591,0.0061642393766897,unnao
UP,Unnao,S2418,25,36,uttar pradesh,kanpur nagar,0.0059558766966518,0.0027348022081933,0.0059558598450927,unnao
UP,Varanasi,S2448,25,61,uttar pradesh,varanasi,0.8605973180672286,0.164028945314703,0.8605973180672282,varanasi
UP,Varanasi,S2448,25,62,uttar pradesh,mirzapur,0.1156254172276187,0.021892630572579,0.1156254172276187,varanasi
UP,Varanasi,S2448,25,58,uttar pradesh,jaunpur,0.0237772647051526,0.0054088457187569,0.0237772647051526,varanasi
WB,Alipurduars,S2502,26,2,west bengal,jalpaiguri,0.8714136163188189,0.5636094815270498,0.8667976739566339,alipurduars
WB,Alipurduars,S2502,26,1,west bengal,koch bihar,0.0534944401822338,0.0704511991417903,0.0532110761769504,alipurduars
WB,Alipurduars,S2502,4,2,assam,kokrajhar,0.0488312960921633,0.0311086743861272,0.0485726331059405,alipurduars
WB,Alipurduars,S2502,4,2,assam,dhubri,0.0262606474067839,0.0167297203786005,0.0261215428156307,alipurduars
WB,Arambagh,S2528,26,12,west bengal,hugli,0.6687734110215549,0.3783586271295119,0.6669846872360082,arambagh
WB,Arambagh,S2528,26,13,west bengal,purba medinipur,0.2294828981469227,0.0305003032039007,0.2288691154941934,arambagh
WB,Arambagh,S2528,26,11,west bengal,haora,0.1017436908315225,0.1110888814910416,0.1014715637450977,arambagh
WB,Asansol,S2538,26,16,west bengal,barddhaman,0.8704276854805845,0.1349205422212823,0.8697183296038133,asansol
WB,Asansol,S2538,26,14,west bengal,bankura,0.0881597026415598,0.0121189056648905,0.0880878568073723,asansol
WB,Asansol,S2538,26,15,west bengal,puruliya,0.0231075903784678,0.003573939142327,0.0230887588255354,asansol
WB,Asansol,S2538,26,17,west bengal,birbhum,0.0183050214993878,0.0039662407897302,0.0182901038045677,asansol
WB,Balurghat,S2506,26,4,west bengal,uttar dinajpur,0.7186429971504364,0.4366720190876539,0.593864447778767,balurghat
WB,Balurghat,S2506,26,5,west bengal,maldah,0.2813570028495635,0.2012480564097012,0.2325047649368074,balurghat
WB,Bankura,S2535,26,14,west bengal,bankura,0.508512525561086,0.2365892065722317,0.5080050233321565,bankura
WB,Bankura,S2535,26,15,west bengal,puruliya,0.491487474438914,0.2572793511111567,0.4909969634362726,bankura
WB,Barasat,S2513,26,8,west bengal,north twenty four parganas,1.0,0.2833659899936046,0.6720101419556572,barasat
WB,Barrackpore,S2519,26,8,west bengal,north twenty four parganas,1.0,0.1253790970898338,1.0000000000000002,barrackpore
WB,Basirhat,S2514,26,8,west bengal,north twenty four parganas,0.8306278077660437,0.1859343003879468,0.4211804056475559,basirhat
WB,Basirhat,S2514,26,9,west bengal,south twenty four parganas,0.1693721922339563,0.0286429040202824,0.0858823265529369,basirhat
WB,Berhampore,S2510,26,6,west bengal,murshidabad,0.6184412153722387,0.2514854654186691,0.6158625176952843,berhampore
WB,Berhampore,S2510,26,7,west bengal,nadia,0.2361047800936156,0.1322681932418458,0.2351203003519497,berhampore
WB,Berhampore,S2510,26,16,west bengal,barddhaman,0.1454540045341456,0.0456789216180483,0.1448475088894946,berhampore
WB,Birbhum,S2542,26,17,west bengal,birbhum,0.8045664908259014,0.4567030881799679,0.804566490825901,birbhum
WB,Birbhum,S2542,26,6,west bengal,murshidabad,0.1954335091740986,0.1027618445514847,0.1954335091740986,birbhum
WB,Bolpur,S2541,26,16,west bengal,barddhaman,0.5107146421982083,0.214850740811754,0.5107146421982083,bolpur
WB,Bolpur,S2541,26,17,west bengal,birbhum,0.4305903371130864,0.2532131624574619,0.4305903371130864,bolpur
WB,Bolpur,S2541,26,6,west bengal,murshidabad,0.0586950206887054,0.0319730532675505,0.0586950206887054,bolpur
WB,Burdwan,S2539,26,16,west bengal,barddhaman,0.8275691354574674,0.2906749463827994,0.8275691354574669,burdwan
WB,Burdwan,S2539,26,12,west bengal,hugli,0.1672516455211003,0.114868530207867,0.1672516455211002,burdwan
WB,Burdwan,S2539,26,14,west bengal,bankura,0.0051792190214323,0.0016133013582046,0.0051792190214323,burdwan
WB,Calcutta North East,S2522,26,8,west bengal,north twenty four parganas,0.5489663657507027,0.0048467134270777,0.548966365750708,calcutta north east
WB,Calcutta North East,S2522,26,9,west bengal,south twenty four parganas,0.4370262441545391,0.0029149493588613,0.4370262441545433,calcutta north east
WB,Calcutta North East,S2522,26,10,west bengal,kolkata,0.0140073900947581,0.0017030428100653,0.0140073900947582,calcutta north east
WB,Calcutta North West,S2521,26,10,west bengal,kolkata,0.3915358814021636,0.0202004727654879,0.3915358814021547,calcutta north west
WB,Calcutta North West,S2521,26,8,west bengal,north twenty four parganas,0.3573662731732823,0.0013388650109379,0.3573662731732742,calcutta north west
WB,Calcutta North West,S2521,26,9,west bengal,south twenty four parganas,0.251097845424554,0.0007107029310144,0.2510978454245483,calcutta north west
WB,Calcutta South,S2523,26,9,west bengal,south twenty four parganas,0.903807469951296,0.0402732191868396,0.9038074699512968,calcutta south
WB,Calcutta South,S2523,26,10,west bengal,kolkata,0.096192530048704,0.0781315809636896,0.0961925300487041,calcutta south
WB,Contai,S2531,26,13,west bengal,purba medinipur,1.0,0.1108379091333009,0.8624696476312437,contai
WB,Cooch Behar,S2501,26,1,west bengal,koch bihar,0.9934975505534384,0.7050743004237804,0.8441177938591697,cooch behar
WB,Cooch Behar,S2501,4,2,assam,dhubri,0.0065024494465615,0.0022322795461227,0.0055247577394173,cooch behar
WB,Darjeeling,S2504,26,3,west bengal,darjiling,0.76637011100629,0.8929397172913736,0.7173370131459146,darjeeling
WB,Darjeeling,S2504,26,4,west bengal,uttar dinajpur,0.1584584829661769,0.1307744020610554,0.1483201566007539,darjeeling
WB,Darjeeling,S2504,26,2,west bengal,jalpaiguri,0.075171406027533,0.046939512764964,0.0703618670657247,darjeeling
WB,Diamond Harbour,S2517,26,9,west bengal,south twenty four parganas,0.9340285733918268,0.1235426875993741,0.9338768991817236,diamond harbour
WB,Diamond Harbour,S2517,26,10,west bengal,kolkata,0.0659714266081732,0.1590587640926399,0.0659607136981989,diamond harbour
WB,Dum Dum,S2520,26,8,west bengal,north twenty four parganas,0.8316177917554637,0.0639817664936519,0.8316177917554657,dum dum
WB,Dum Dum,S2520,26,9,west bengal,south twenty four parganas,0.1683822082445362,0.0097870215911128,0.1683822082445366,dum dum
WB,Durgapur,S2537,26,14,west bengal,bankura,0.5977183396209923,0.2332839475547537,0.597718339620992,durgapur
WB,Durgapur,S2537,26,16,west bengal,barddhaman,0.3808817901667478,0.1676218299400014,0.3808817901667476,durgapur
WB,Durgapur,S2537,26,17,west bengal,birbhum,0.0213998702122598,0.0131648210108758,0.0213998702122598,durgapur
