pc91_state_id,pc91_district_id,state_clean,Lit_Pct,SC_Pct,ST_Pct,Fem_Enterprise_Pct,Urban_Pct,Turnout_96,Turnout_98,Turnout_99,EVM_Exposure_Cont,EVM_Exposure_Binary,ST_Pct_ihs,Fem_Enterprise_Pct_ihs,Urban_Pct_ihs,Agency_Centered,EVM_Post_Agency,EVM_Any,IPW_Interaction,pscore,ipw_weight,ipw_weight_trimmed,Delta_9698,Sex_Ratio,Patriarchy_Centered,Agency_Z,Patriarchy_Z,EVM_Post_Agency_Z,EVM_Post_Patriarchy_Z
23,7,tamil nadu,46.85007784144368,16.70162217154273,3.493651289837598,4.688253981336446,25.56302231146741,61.96126727641155,51.13573557284761,52.89225617378677,0.0,0,1.963974882798858,2.2493922339725785,3.9346764016585354,0.7516657172379348,0.0,0,0.0,0.2467839626377392,1.3276403453940904,1.3276403453940904,-10.82553170356394,848.5978456084611,-99.19256892624082,1.0029257899582675,-3.0161235709156005,0.0,-0.0
23,8,tamil nadu,48.136612099576645,17.158529011581876,0.8272338092707594,4.837064384660702,21.892001036089443,65.35720419285344,53.75104718591869,54.7375939494155,0.01040215022234386,1,0.7537933209870114,2.279972928637028,3.77978973132321,0.7822464119023844,0.008137044687498074,1,0.7822464119023844,0.3298833833643544,3.03137426869272,3.03137426869272,-11.606157006934758,929.2414838679111,-18.54893066679074,1.0437287248939142,-0.5640126836616953,0.010857022987721902,-0.005866944662756261
23,9,tamil nadu,63.283320238688624,30.215963075917962,3.5268243092926923,6.4069964555401455,43.81651164296959,64.10495551220244,55.4421481569825,56.34756591369471,0.0,0,1.9730636860120927,2.5565730682530674,4.473288095644906,1.0588465515184238,0.0,0,0.0,0.6757099819837185,3.0836595160008695,3.0836595160008695,-8.66280735521994,967.9345004954934,20.14408596079147,1.4127882777844598,0.6125161707029876,0.0,0.0
23,10,tamil nadu,59.14486311892632,16.397311119054013,0.745587557084849,3.911582026969466,46.65853754474295,63.228041658677945,51.26758559826122,51.94316629309314,0.4967015306495276,1,0.6896134874820968,2.07304192910595,4.536117920004344,0.5753154123713062,0.285760045931092,1,0.5753154123713062,0.5713904592060576,1.7501167264666826,1.7501167264666826,-11.960456060416725,965.8602525010191,18.06983796631721,0.7676266872299214,0.5494450320503501,0.38128135051452816,0.27291018842718767
23,11,tamil nadu,49.614818769987565,19.409475878600603,0.5402534550432555,0.8057147126265035,18.896942293819265,66.33619170253303,52.21969657096114,55.2204547868029,0.0,0,0.516922828432981,0.7371244795569046,3.6328466670176005,-0.760602037177739,-0.0,0,-0.0,0.36460830761498647,1.57383234937553,1.57383234937553,-14.116495131571888,934.0656434308081,-13.724771103893772,-1.0148492627592904,-0.41732567348524796,-0.0,-0.0
23,12,tamil nadu,53.361061700904585,19.14046741920846,0.6853073228751042,3.658198650248906,23.432076799361525,68.91583214034333,57.21334997614896,58.589899825838586,0.0,0,0.6405883196470197,2.008296501368311,3.8477080787597195,0.5105699846336673,0.0,0,0.0,0.4205778279568923,1.725857325193283,1.725857325193283,-11.702482164194365,954.8439612085317,7.053546673829828,0.681238738743237,0.21447542504228323,0.0,0.0
23,13,tamil nadu,57.26645977221013,24.17487355612113,0.2165307979309966,2.103984544095502,20.14780235142913,62.70363605899476,53.41198563815765,51.618584988369975,0.23070776723365588,1,0.21487350275077585,1.4891946023594993,3.696857694158818,-0.008531914375144334,-0.0019683789157182814,1,-0.008531914375144334,0.5441058483255022,1.8378776906690528,1.8378776906690528,-9.291650420837108,968.1566844429303,20.366269908228446,-0.011383886172155045,0.6192720622803298,-0.00262635096121998,0.1428708747988764
23,14,tamil nadu,49.70033485338485,16.820128576466225,0.05794380129420381,3.2095240294526697,12.550371171866287,72.52613439770695,65.22409965654576,61.00884218613224,0.0,0,0.05791142595324805,1.8827005194853716,3.2244808382057717,0.384974002750728,0.0,0,0.0,0.2869426015664499,1.402411646238869,1.402411646238869,-7.302034741161194,976.2969056097323,28.506491075030453,0.5136596587655103,0.8667897261480166,0.0,0.0
23,15,tamil nadu,54.8494235709847,16.023984640925995,0.11111214164479359,2.507891214181853,23.62913772155186,66.24712100803298,57.62879584314275,56.25198439613827,0.1821391890067634,1,0.11088477253189259,1.6501578889790138,3.8560752387596344,0.1524313722443702,0.027763726519777654,1,0.1524313722443702,0.43831002136540786,2.281490158232831,2.281490158232831,-8.61832516489023,957.8378076218959,10.047393087193996,0.20338476388728982,0.30550856222984135,0.03704433595076303,0.05564508175916561
23,16,tamil nadu,57.55230474962041,14.586781748521943,0.36935499025067536,0.14726163605511147,39.15258591991054,63.21189496309951,51.008450570258276,53.22967959341527,0.439958049515578,1,0.361434127740228,0.14673451168980503,4.360776699438722,-1.3509920050448385,-0.5943798074506671,1,-1.3509920050448385,0.524377908695608,1.9070216029647469,1.9070216029647469,-12.203444392841234,918.0939595076883,-29.6964550270136,-1.802589492661403,-0.9029726616538514,-0.7930637572685861,-0.3972700909871184
23,17,tamil nadu,54.1921373104917,18.459691368319085,0.19028304123161305,6.241932304485084,32.625362850846344,66.76111250009396,60.49090808507647,58.78187956226726,0.0,0,0.18915307398347664,2.530792641659896,4.1784719562543735,1.0330661249252522,0.0,0,0.0,0.5345928424549129,2.1486562546110464,2.1486562546110464,-6.2702044150174885,946.0026917900403,-1.7877227446615507,1.3783902014674667,-0.05435883722746507,0.0,-0.0
23,18,tamil nadu,52.46136498723821,18.06046991363938,0.13723296388238174,0.0,18.65153316317611,65.13894776837328,57.46167444150016,56.87614042306664,0.0,0,0.13680582518413625,0.0,3.619793396235758,-1.4977265167346436,-0.0,0,-0.0,0.39915665805199585,1.664327338234095,1.664327338234095,-7.677273326873127,960.4924001618217,12.701985627119825,-1.9983731005548233,0.38622609195528546,-0.0,0.0
23,19,tamil nadu,63.251208857629535,17.176149788449916,0.21800648387274024,37.885718968600344,35.879512610583,63.016492505585745,54.194378698463396,51.2589491131167,0.0,0,0.21631554477386308,4.327895544185835,4.273507776215768,2.8301690274511913,0.0,0,0.0,0.6046481076061386,2.5293922180187014,2.5293922180187014,-8.82211380712235,963.5758584177886,15.785443883086714,3.776212540332494,0.4799840339707962,0.0,0.0
23,20,tamil nadu,56.748854439466754,17.893047974444325,0.35873711744033976,84.16626628483768,27.726601946093904,65.39506436674914,59.00286773039258,56.68854460499065,0.0,0,0.351456861015694,5.1259766727096086,4.015864530590101,3.628250155974965,0.0,0,0.0,0.49466167684625983,1.9788722805726489,1.9788722805726489,-6.392196636356559,954.6148089273593,6.824394392657382,4.841069068865808,0.20750764908834832,0.0,0.0
23,21,tamil nadu,71.7829673402489,4.802827383277022,0.32636631134833716,7.158766785245009,14.892126654873405,58.86714847254774,56.86622576640724,55.16989824438271,0.09291597876606057,1,0.3208337794405763,2.66632784085273,3.39510520650453,1.1686013241180864,0.10858173581774638,1,1.1686013241180864,0.28857645017677985,3.4652862331191865,3.4652862331191865,-2.0009227061405,970.0977403685421,22.307325833840196,1.5592308911521289,0.6782932630928257,0.1448774643736769,0.06302428243069493
24,1,tripura,54.20103086807625,18.564668074855025,25.183926248646493,1.4468055429029718,21.101648476922946,78.71136507955102,81.17468723035537,66.68371556277125,0.0,0,3.9197470701091053,1.1648893774425642,3.7430593176454,-0.3328371392920795,-0.0,0,-0.0,0.1477765312750869,1.1734011520431238,1.1734011520431238,2.463322150804359,964.4235148536122,16.63310031891035,-0.44409495231281526,0.5057585106659919,-0.0,0.0
24,2,tripura,49.097271019459946,13.455465848307114,28.390432076635165,2.0710853483249236,7.546929000616638,75.25937272821685,79.15259232391013,62.10186597247181,0.0,0,4.039509393344031,1.4749812275115524,2.7186486279774478,-0.02274528922309127,-0.0,0,-0.0,0.05,1.0526315789473684,1.0526315789473684,3.8932195956932816,967.992621823075,20.202207288373074,-0.03034838045524051,0.6142834513369041,-0.0,0.0
24,3,tripura,42.07808212382541,15.285099227951449,43.01814327153289,1.7509068026595904,5.144422947883459,78.54989398936104,81.0808922231686,66.47198709291465,0.0,0,4.454904210637397,1.3263475791585153,2.3403756832506315,-0.17137893757612832,-0.0,0,-0.0,0.05,1.0526315789473684,1.0526315789473684,2.5309982338075656,970.5329421482895,22.74252761358764,-0.22866595137840978,0.6915263344832516,-0.0,0.0
25,1,uttar pradesh,38.379451751915866,22.775114826727407,0.9594967231101044,0.35526722273710226,6.074865774751887,22.13154955052831,38.49100744909882,34.4301021621441,0.0,0,0.8524415140165087,0.34818897110908564,2.5040135901218563,-1.149537545625558,-0.0,0,-0.0,0.15235082731617586,1.179733352223778,1.179733352223778,16.359457898570508,956.9822175732218,9.191803038519879,-1.5337946438074117,0.27949285015804565,-0.0,0.0
25,2,uttar pradesh,49.63575675159307,17.540093729981233,2.1097112801897078,0.7337526205450734,7.827914451724564,41.432888778192144,49.24968008976546,41.88852066481586,0.0,0,1.491650190114961,0.6800985666669496,2.7548984418129825,-0.8176279500676941,-0.0,0,-0.0,0.14485847070221808,1.1693970714077841,1.1693970714077841,7.8167913115733185,968.1829887856156,20.392574250913754,-1.0909372862272353,0.6200718918325778,-0.0,0.0
25,3,uttar pradesh,39.201900188398575,14.200391965567704,0.10600651896999584,1.2738685017539286,4.8747485577080525,23.43824973015495,39.25435208887563,34.9703613174186,0.0,0,0.10580897699076273,1.0624172024197496,2.2875739426999835,-0.43530931431489406,-0.0,0,-0.0,0.1056982685441426,1.1181908351805083,1.1181908351805083,15.816102358720677,969.6248725425305,21.83445800782863,-0.5808206067182647,0.6639148896783652,-0.0,0.0
25,4,uttar pradesh,58.252693231497474,13.403989112976758,8.198618935657926,2.3360566525606625,43.00920286978968,31.66742258947286,46.54488507175139,40.866642013794504,0.0,0,2.8008115961640456,1.5845612460301126,4.454696416556553,0.08683472929546898,0.0,0,0.0,0.3168691361915937,1.4638483678296579,1.4638483678296579,14.877462482278528,943.8015561925935,-3.988858342108415,0.1158610636048247,-0.12128821540676735,0.0,-0.0
25,5,uttar pradesh,54.435889734592365,13.517402037990726,0.22006197484378093,1.0654900046164115,10.19742577303728,42.922068603359186,51.84769758508397,45.163634572627274,0.0,0,0.21832343443452396,0.9269322907493958,3.017678005322525,-0.5707942259852479,-0.0,0,-0.0,0.2411667573164345,1.317812588789025,1.317812588789025,8.925628981724785,983.7443653514803,35.95395081677839,-0.7615941992185641,1.093242767073229,-0.0,0.0
25,6,uttar pradesh,48.217414031816,20.45258681585714,3.2340496171343,1.0978632983118877,6.3178138509790625,38.759663234660245,40.76136952905533,33.50552852474845,0.0,0,1.8899708082960966,0.9489088641119455,2.5427257261120775,-0.5488176526226981,-0.0,0,-0.0,0.12206664844976725,1.139038627743467,1.139038627743467,2.0017062943950847,964.3616213754365,16.57120684073459,-0.7322714940655312,0.5038765311948212,-0.0,0.0
25,7,uttar pradesh,47.770843767219645,22.02166582797146,0.3273899526306542,1.180064418546738,5.5683783619027585,40.49604375645312,41.82676992424501,35.36927828879231,0.0,0,0.32180675858206204,1.0031478551650868,2.4182179913502035,-0.4945786615695569,-0.0,0,-0.0,0.20161741543479525,1.2525323314067467,1.2525323314067467,1.3307261677918945,961.068316706655,13.277902171953087,-0.6599019796643684,0.40373784192360745,-0.0,0.0
25,8,uttar pradesh,45.725482964911755,15.797825440502178,5.844794159620926,0.9606253025764868,26.588489352501732,56.58600870995003,51.64194669583512,53.812949805868534,0.0,0,2.4659376615216186,0.8532556321286394,3.9739790170624794,-0.6444708846060042,-0.0,0,-0.0,0.20400059728937106,1.2562823497036364,1.2562823497036364,-4.9440620141149125,943.6550839952946,-4.135330539407278,-0.8598988303253697,-0.12574195878229585,-0.0,-0.0
25,9,uttar pradesh,31.839654254333126,20.67006149061263,0.07638964995614216,1.6267253450690138,19.79176385127689,46.62991063425536,58.88145162750096,56.17580128165854,0.0,0,0.07631555061564628,1.2630632109536997,3.6790506753701373,-0.23466330578094396,-0.0,0,-0.0,0.31581639396143746,1.4615959680618789,1.4615959680618789,12.251540993245598,931.7595416625377,-16.030872872164196,-0.31310445045889096,-0.48744673170063346,-0.0,-0.0
25,10,uttar pradesh,24.242279340641577,16.136931125439126,0.009976156742656178,2.6295256255658987,22.02975710364256,46.53469415576391,62.060691465719074,52.305358640469755,0.0,0,0.009975991272722707,1.6942901178029504,3.7860560524607316,0.19656360106830673,0.0,0,0.0,0.23460750033051447,1.3065192047633385,1.3065192047633385,15.525997309955166,913.1639115477448,-34.62650298695712,0.2622691182496359,-1.0528793937678973,0.0,-0.0
25,11,uttar pradesh,19.810923208939773,12.991057430693923,0.003395153983547483,2.6670875088771404,21.221576403280384,48.75049634459266,51.23184477557506,60.34204885370416,0.0,0,0.003395147460884722,1.707559193386822,3.748720255138333,0.2098326766521783,0.0,0,0.0,0.17371614704192412,1.2102378576321255,1.2102378576321255,2.4813484309824005,933.6550273008858,-14.135387233816118,0.27997366138201585,-0.429811175186266,0.0,-0.0
25,12,uttar pradesh,33.40988787927739,22.50080011987723,0.010350671212877794,1.4145031333930171,20.727847073380197,56.65309358754407,64.39033392235055,56.40512939919841,0.0,0,0.010350486399521928,1.1463830072769423,3.7252066163668562,-0.3513435094577013,-0.0,0,-0.0,0.36271743592492134,1.5691626546402568,1.5691626546402568,7.737240334806479,902.6086193346604,-45.181795200041506,-0.46878746587565107,-1.3738315173635558,-0.0,-0.0
25,13,uttar pradesh,38.904994984384004,21.579421034284046,0.18017088666130718,2.5352635869284823,25.908057711598527,44.93459391474388,57.31438217537862,49.84346215074261,0.0,0,0.17921008562993945,1.6602486769860882,3.9480734535167796,0.16252216025144461,0.0,0,0.0,0.4276649834054796,1.7472284081972664,1.7472284081972664,12.37978826063474,908.1779800893028,-39.61243444539912,0.21684860998430824,-1.2044853614080624,0.0,-0.0
25,14,uttar pradesh,35.040982669391454,14.03947099480993,0.0018293478761798854,0.6656860056346456,19.707353591484807,48.41668853713256,57.391339862330916,53.75727621855292,0.0190858354256162,1,0.0018293468558584817,0.6243289733002825,3.67478210459661,-0.8733975434343612,-0.016669521775125696,1,-0.8733975434343612,0.25454386439732773,3.9285959705516995,3.9285959705516995,8.974651325198359,902.3448157973459,-45.44559873735602,-1.1653490389521648,-1.3818529253742393,-0.022241659970841023,-0.026373817516099036
25,15,uttar pradesh,41.01595400346645,16.638272670532196,0.0022912417718317637,1.6379857088495202,29.8986169020555,44.013715552351684,55.96684393606262,58.08206244065569,0.024870842442455944,1,0.0022912397670805796,1.2689454244968716,4.091238949987374,-0.228781092237772,-0.005689978498858608,1,-0.228781092237772,0.415315173753598,2.4078099313397328,2.4078099313397328,11.953128383710933,899.6123817901913,-48.178032744510574,-0.3052559833421959,-1.4649373610750471,-0.0075919734663207105,-0.03643422629536469
25,16,uttar pradesh,44.08755690322209,17.88616803744767,0.005510491569132815,1.4311663353685298,37.28786918906645,43.6386039109953,46.89338596034147,42.28177883840752,0.360598710741686,1,0.005510463681359342,1.1559645690808567,4.311994989312233,-0.341761947653787,-0.12323891770452315,1,-0.341761947653787,0.507249718802287,1.971415582765014,1.971415582765014,3.2547820493461685,885.4088463734021,-62.38156816129981,-0.4560030655486864,-1.8968207009728968,-0.16443411753111284,-0.6839910992789676
25,17,uttar pradesh,35.50238801288064,21.196381996442632,0.004386181912859549,1.5307077651217302,16.645595448757287,35.82571355827784,50.32127922605925,32.403645544156674,0.0,0,0.004386167848987427,1.2116769965588476,3.506193885671335,-0.286049520175796,-0.0,0,-0.0,0.3271620480386486,1.4862419652235093,1.4862419652235093,14.495565667781406,900.7950896094479,-46.99532492525395,-0.3816675876128611,-1.4289750609775607,-0.0,-0.0
25,18,uttar pradesh,35.79816273268482,23.00704312098792,0.003853176382638012,3.328777821163608,20.228902949105912,40.01906713484467,40.586389063085235,33.29948932335196,0.0,0,0.003853166848037154,1.9175866340236334,3.7008699777319887,0.41986011728898975,0.0,0,0.0,0.39309939564922514,1.6477162698984933,1.6477162698984933,0.5673219282405668,890.1373145839932,-57.65309995070868,0.5602071907062087,-1.7530433537515147,0.0,-0.0
25,19,uttar pradesh,35.566744995044495,20.23217856798879,0.008802880716823756,0.9536178975943088,18.989211810773277,35.99249175387843,45.59576668492473,40.077772858698665,0.12347082741096124,1,0.008802767030543506,0.8481933027265097,3.637710787001123,-0.6495332140081339,-0.08019840336448525,1,-0.6495332140081339,0.3391608168826497,2.9484538019201727,2.9484538019201727,9.6032749310463,890.1435219475384,-57.64689258716351,-0.8666533497855845,-1.7528546080046858,-0.10700640617650733,-0.2164264087814547
25,20,uttar pradesh,38.50472242850927,23.20349426631058,0.009669137385719702,1.3051364863071273,32.74740541784305,37.138752615860575,44.52628345372016,45.479251933482104,0.4868489131291228,1,0.009668986727208338,1.0815789474335205,4.18220395772888,-0.4161475693011232,-0.20260099181557814,1,-0.4161475693011232,0.5230943947666506,1.9117008517097458,1.9117008517097458,7.387530837859586,889.3233650305937,-58.46704950410822,-0.5552536454824475,-1.7777929137248034,-0.2703246338141128,-0.865516547815577
25,21,uttar pradesh,36.65135083304306,19.279425251817614,0.007827512925180719,1.1046674609292872,21.2907046979428,42.99101977383671,52.812503031563196,43.32470136865461,0.0,0,0.007827432995485675,0.9534829601228498,3.7519688214785454,-0.5442435566117938,-0.0,0,-0.0,0.35215003027418884,1.5435672558929485,1.5435672558929485,9.821483257726484,884.948857633581,-62.84155690112084,-0.7261684102745898,-1.9108074632429781,-0.0,-0.0
25,23,uttar pradesh,39.97012331915191,19.29347041874439,0.0008353927029206848,3.444811253050093,10.665610527770731,47.70226996937283,57.525648604880445,38.27753023708825,0.0,0,0.0008353926057532706,1.9504474027225427,3.062362267919492,0.45272088598789906,0.0,0,0.0,0.2460585425321097,1.3263629292365702,1.3263629292365702,9.823378635507616,893.7130287027701,-54.07738583193179,0.6040523623698743,-1.6443175111481418,0.0,-0.0
25,24,uttar pradesh,19.461859658844325,17.335786855756254,0.0011033495239659776,1.3957715695397201,14.029048332430222,45.96144928530043,52.26091109120093,45.556841045500974,0.0,0,0.0011033493001001281,1.1355218609250246,3.3355450616085314,-0.362204655809619,-0.0,0,-0.0,0.1612706684445402,1.192279752689055,1.192279752689055,6.299461805900499,892.7361630681316,-55.054251466570236,-0.4832791787940963,-1.6740208195526385,-0.0,-0.0
25,25,uttar pradesh,25.95328608883884,12.662526423332121,0.015063768778557661,1.1977416626665751,26.567831409968758,40.70472623322124,50.504104055387664,58.37551348567091,0.0,0,0.015063199132194643,1.0145265785936326,3.973202314056575,-0.48319993814101103,-0.0,0,-0.0,0.23617218173802837,1.3091955753528577,1.3091955753528577,9.799377822166427,935.4045735974224,-12.385840937279454,-0.6447196786473345,-0.37661315964423314,-0.0,-0.0
25,26,uttar pradesh,25.197197730813503,16.012042680907147,0.1031873512882442,1.3088666949731396,14.779873478590572,59.75092962865962,50.01726938696211,53.38811285904339,0.0,0,0.10300510637891118,1.0838456189152232,3.3875560306667354,-0.4138808978194204,-0.0,0,-0.0,0.170760080449723,1.2059236132075402,1.2059236132075402,-9.733660241697507,963.4429262738399,15.652511739138049,-0.552229291392286,0.4759419996023341,-0.0,0.0
25,27,uttar pradesh,25.782947023616344,18.016096447862655,0.01972431247940143,2.2242710614267605,16.841543829988503,47.60270434669213,43.13141542951401,45.109980582737904,0.0,0,0.019723033750885025,1.5396582667945458,3.5178761049173226,0.04193175005990213,0.0,0,0.0,0.22163187412522026,1.2847391443170109,1.2847391443170109,-4.471288917178121,941.0269445856635,-6.763469949038381,0.055948319297696426,-0.20565513480796074,0.0,-0.0
25,28,uttar pradesh,24.060851150632676,26.938494829881332,1.2136582821789155,3.528485911858809,8.863415075254299,30.281983475470398,44.30454932021185,44.767723721430585,0.0,0,1.0246876722888776,1.9735168519371367,2.878246511720313,0.47579033520249303,0.0,0,0.0,0.15958248511724296,1.1898847683338747,1.1898847683338747,14.02256584474145,969.7828260268436,21.99241149214174,0.6348332601105184,0.6687177416692163,0.0,0.0
25,29,uttar pradesh,25.531421065790017,32.145386564373915,0.010410875073230618,3.7031292010506505,10.41154674259018,33.067324072311344,47.709384129968456,44.61673406668405,0.0,0,0.010410687016330232,2.0200767713726773,3.038360963437423,0.5223502546380336,0.0,0,0.0,0.3222302551712678,1.4754273226709067,1.4754273226709067,14.642060057657112,955.1079267049702,7.317512170268287,0.6969568117231584,0.22250175770343741,0.0,0.0
25,30,uttar pradesh,29.259155715046003,31.54547261421392,0.0012376769240961863,2.2207957337020257,9.505031156696452,28.367727557688973,46.9715297165134,40.928227840194275,0.0,0,0.0012376766081083745,1.5382322809289155,2.9477241702358095,0.040505764194271876,0.0,0,0.0,0.3254440705096281,1.4824567634525154,1.4824567634525154,18.60380215882443,923.1241246877753,-24.66628984692659,0.05404566766950751,-0.7500216903311822,0.0,-0.0
25,31,uttar pradesh,31.359159278984656,30.53880731522539,0.10793506808089633,3.9045892209578588,11.076092177911532,35.08798498319339,46.42104250046671,44.00729452308722,0.0628808654346094,1,0.10772658566457459,2.0713084604667555,3.099967732107078,0.5735819437321119,0.03606732901954063,1,0.5735819437321119,0.3426676143363463,2.9182798670271985,2.9182798670271985,11.333057517273325,939.7220659547067,-8.068348579995131,0.7653137702450677,-0.24533225214262003,0.04812359220203368,-0.015426704333749753
25,32,uttar pradesh,47.76087745733406,21.876711351993862,0.04068334997707037,2.3037634771344138,53.066724675429036,43.091091166470555,43.53822409283173,44.74004451300965,0.7110284660100386,1,0.04067213558848532,1.5717781084205529,4.664786022585218,0.07405159168590925,0.05265278964203378,1,0.07405159168590925,0.6678653845629089,1.497307725649623,1.497307725649623,0.44713292636117785,947.6323769535805,-0.15803758112133437,0.09880489343343098,-0.0048054091014114765,0.07025309181225776,-0.00341678266192728
25,33,uttar pradesh,30.338641559146033,29.859265286441854,0.06371593027410766,2.4124833179345035,7.2853569598891,28.999892198432313,49.88183510715231,53.81719650108796,0.0,0,0.06367289737322303,1.6142285776915222,2.6836908726035706,0.11650206095687854,0.0,0,0.0,0.25701131265290245,1.3459155126178066,1.3459155126178066,20.88194290872,952.3675382212092,4.577123686507321,0.15544532474660913,0.1391754522270343,0.0,0.0
25,34,uttar pradesh,37.64439701384388,17.591933073560426,0.031588451360768044,2.946510961911732,15.00344638630581,49.9729494107853,48.556464984445135,45.74055931525826,0.0,0,0.03158320039946307,1.8013946415185498,3.402535869471901,0.30366812478390615,0.0,0,0.0,0.2649720572578997,1.3604924953864925,1.3604924953864925,-1.416484426340162,923.0805465815102,-24.709867953191633,0.40517558131181797,-0.7513467588812225,0.0,-0.0
25,35,uttar pradesh,43.1239895418315,25.032534693867948,0.003529984868131532,2.4643409520536173,12.85978194106808,42.25520662156309,51.46047752885937,48.0242472657159,0.0,0,0.0035299775371040844,1.6339056675299144,3.2487602513718548,0.13617915079527076,0.0,0,0.0,0.38307335946166493,1.6209382676802415,1.6209382676802415,9.205270907296281,891.0570576001446,-56.733356934557264,0.181699895651833,-1.7250769584839207,0.0,-0.0
25,36,uttar pradesh,40.88897995308946,25.169833174750643,0.03166975879525805,2.346794058371277,4.614990227750941,39.687475801098984,51.50537784939881,43.306849205394926,0.36034944722684,1,0.031664467194429634,1.588778562709002,2.233993603379087,0.09105204597435845,0.032810554435732886,1,0.09105204597435845,0.1919832628596299,5.208787396905312,5.208787396905312,11.817902048299828,928.6443308337955,-19.146083700906388,0.12148810706933398,-0.5821701662346012,0.04377817222706965,-0.20978469759459606
25,38,uttar pradesh,40.8628340537832,27.347735769987462,0.0,2.383396742959518,17.931123844389386,33.754499163013016,45.532623668329116,49.07427887158657,0.0,0,0.0,1.6030331553358397,3.5804617844927678,0.10530663860119605,0.0,0,0.0,0.47856960547445054,1.917801513872052,1.917801513872052,11.7781245053161,910.078031793119,-37.71238274158293,0.14050759704067053,-1.1467109656859418,0.0,-0.0
25,39,uttar pradesh,41.73189023136354,28.802446390776232,0.013079685360125007,4.201921481682579,32.31710473120897,41.91490343784794,50.83650400873964,48.61622217854731,0.0,0,0.013079312447395701,2.142556866520832,4.168983115935364,0.6448303497861883,0.0,0,0.0,0.6290623831622526,2.6958710969381467,2.6958710969381467,8.921600570891698,921.3417632595715,-26.448651275130374,0.8603784543012022,-0.80421750735346,0.0,-0.0
25,40,uttar pradesh,25.226350089024162,25.12183478870224,0.04640692088085389,2.6716212320210144,11.303608969167986,45.66640114168272,52.402552298443425,48.64063964421288,0.0,0,0.046390279994213836,1.7091496846430703,3.120220132117211,0.21142316790842663,0.0,0,0.0,0.23590022543110298,1.3087296100358061,1.3087296100358061,6.736151156760705,928.4177820267686,-19.372632507933304,0.282095807787011,-0.5890587790030111,0.0,-0.0
25,41,uttar pradesh,31.794330820986964,24.88845823124724,0.004295969085388182,4.091397663049132,14.044886739843612,46.797028908541485,61.85241474698904,55.84507857644165,0.0,0,0.004295955871562137,2.116644641515829,3.336670544716138,0.6189181247811852,0.0,0,0.0,0.31478038305156647,1.4593861227345093,1.4593861227345093,15.055385838447556,906.429482040296,-41.360932494405915,0.8258045231816422,-1.2576515031503015,0.0,-0.0
25,42,uttar pradesh,28.368666356270932,23.24659974362816,0.0023091724087192203,5.920853891853791,10.464149024320955,28.879858440500012,46.40772460252191,43.95592134088348,0.0,0,0.002309170356532909,2.478684103112115,3.0433775752251444,0.9809575863774715,0.0,0,0.0,0.23050659374687346,1.2995562949256094,1.2995562949256094,17.527866162021898,928.0394895402131,-19.75092499448874,1.30886328812274,-0.6005614237852887,0.0,-0.0
25,43,uttar pradesh,35.851795533057675,24.717926792860936,0.016322309806917606,5.011007281740229,8.064590012536586,28.38220148859652,49.31685462328484,43.27072822355727,0.0,0,0.016321585134822444,2.314594765223249,2.784452008759057,0.8168682484886052,0.0,0,0.0,0.24841064609484048,1.3305137902820623,1.3305137902820623,20.93465313468832,929.6417640654848,-18.148650469217046,1.0899236384196167,-0.5518414640638794,0.0,-0.0
25,44,uttar pradesh,32.16596553127968,21.491020943592527,0.004071108698602253,1.3291285539741768,4.46048762835301,42.93615387669682,44.06491854571984,46.799407951153135,0.0,0,0.004071097452977049,1.0960868726452273,2.200740215476895,-0.4016396440894163,-0.0,0,-0.0,0.12189981260401579,1.1388222145419546,1.1388222145419546,1.1287646690230204,943.5189298051172,-4.271484729584699,-0.5358961411824333,-0.12988196510251135,-0.0,-0.0
25,45,uttar pradesh,33.814065473990375,24.461906812267376,0.0447847962525448,3.474981886842163,17.562142460761994,38.369786830820814,43.59035697136239,43.919772065211816,0.37937630407202694,1,0.04476983910168958,1.9588246606524382,3.559702345319699,0.4610981439177946,0.17492970965400448,1,0.4610981439177946,0.36805030083031964,2.7170199229398944,2.7170199229398944,5.220570140541575,941.0440804368092,-6.7463340978927135,0.6152298949276949,-0.20513408927896976,0.23340364369229036,-0.07782301262983675
25,46,uttar pradesh,19.538228156878,16.458023029564277,0.34152879311162754,2.1199895687922807,6.30142532411919,42.28682720376862,49.910324781505864,55.27192083310888,0.0,0,0.33521543375167207,1.4960438331246524,2.540160356561023,-0.0016826836099912423,-0.0,0,-0.0,0.07397038579164236,1.0798790715293463,1.0798790715293463,7.623497577737247,939.1280097993879,-8.662404735313999,-0.002245155991684127,-0.26339556869849096,-0.0,-0.0
25,47,uttar pradesh,21.861869678078406,15.571405582026685,0.42615954045185167,2.160696019951959,5.989658767308271,36.555537194465224,55.62635712564668,48.63193560852036,0.0,0,0.4142129329299884,1.5132749119853925,2.4900783374023665,0.015548395250748914,0.0,0,0.0,0.07094911312958098,1.0763673057442296,1.0763673057442296,19.070819931181454,937.139904894318,-10.650509640383916,0.020745773329588463,-0.3238473760318929,0.0,-0.0
